Interference and Diffraction Data File Wed, Nov 03, 2021 4:28 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.02533	-0.02295
-0.02533	-0.02617
-0.02539	-0.02424
-0.02539	-0.02730
-0.02539	-0.02134
-0.02544	-0.02617
-0.02544	-0.02311
-0.02550	-0.02585
-0.02550	-0.02633
-0.02550	-0.02569
-0.02556	-0.02665
-0.02556	-0.02375
-0.02561	-0.02810
-0.02561	-0.02247
-0.02561	-0.02327
-0.02567	-0.02601
-0.02567	-0.02263
-0.02567	-0.02295
-0.02572	-0.02585
-0.02572	-0.02714
-0.02578	-0.02907
-0.02578	-0.02649
-0.02578	-0.02649
-0.02583	-0.03181
-0.02583	-0.02649
-0.02583	-0.02520
-0.02589	-0.02585
-0.02589	-0.02182
-0.02589	-0.02230
-0.02594	-0.03020
-0.02594	-0.02633
-0.02594	-0.02520
-0.02600	-0.02327
-0.02600	-0.02681
-0.02606	-0.02504
-0.02606	-0.02585
-0.02606	-0.02730
-0.02611	-0.02359
-0.02611	-0.02585
-0.02617	-0.02230
-0.02617	-0.02553
-0.02617	-0.02794
-0.02622	-0.02311
-0.02622	-0.02359
-0.02628	-0.02681
-0.02628	-0.02375
-0.02628	-0.02730
-0.02633	-0.03245
-0.02633	-0.03036
-0.02639	-0.02327
-0.02639	-0.02230
-0.02639	-0.02343
-0.02644	-0.02826
-0.02644	-0.02907
-0.02650	-0.02665
-0.02650	-0.02810
-0.02650	-0.02263
-0.02656	-0.02681
-0.02656	-0.03052
-0.02656	-0.02971
-0.02661	-0.02279
-0.02661	-0.02295
-0.02661	-0.02279
-0.02667	-0.02230
-0.02667	-0.02617
-0.02667	-0.02698
-0.02672	-0.02649
-0.02672	-0.02553
-0.02672	-0.02955
-0.02678	-0.02762
-0.02678	-0.02504
-0.02683	-0.02875
-0.02683	-0.02263
-0.02683	-0.02617
-0.02689	-0.02714
-0.02689	-0.03245
-0.02694	-0.02408
-0.02694	-0.02295
-0.02694	-0.02601
-0.02700	-0.02472
-0.02700	-0.02714
-0.02706	-0.02585
-0.02706	-0.02633
-0.02706	-0.02375
-0.02711	-0.02810
-0.02711	-0.02875
-0.02717	-0.02843
-0.02717	-0.02343
-0.02717	-0.02263
-0.02722	-0.03197
-0.02722	-0.02553
-0.02728	-0.02440
-0.02728	-0.02585
-0.02728	-0.02375
-0.02733	-0.02536
-0.02733	-0.02536
-0.02739	-0.02504
-0.02739	-0.02698
-0.02739	-0.03052
-0.02744	-0.02311
-0.02744	-0.02408
-0.02744	-0.02907
-0.02750	-0.02585
-0.02750	-0.02698
-0.02750	-0.02569
-0.02756	-0.02778
-0.02756	-0.02569
-0.02761	-0.02617
-0.02761	-0.02375
-0.02767	-0.02408
-0.02767	-0.02440
-0.02767	-0.02714
-0.02772	-0.02601
-0.02772	-0.02504
-0.02778	-0.02424
-0.02778	-0.02698
-0.02783	-0.02553
-0.02783	-0.02311
-0.02783	-0.02649
-0.02789	-0.02424
-0.02789	-0.02843
-0.02794	-0.02536
-0.02794	-0.02391
-0.02794	-0.02681
-0.02800	-0.02907
-0.02800	-0.02198
-0.02806	-0.02504
-0.02806	-0.02520
-0.02806	-0.02247
-0.02811	-0.02810
-0.02811	-0.02891
-0.02817	-0.02665
-0.02817	-0.02730
-0.02817	-0.02875
-0.02822	-0.02488
-0.02822	-0.02778
-0.02822	-0.02730
-0.02828	-0.02665
-0.02828	-0.02359
-0.02833	-0.02585
-0.02833	-0.02391
-0.02833	-0.02859
-0.02839	-0.02649
-0.02839	-0.02375
-0.02844	-0.02714
-0.02844	-0.02536
-0.02844	-0.02456
-0.02850	-0.02263
-0.02850	-0.02923
-0.02856	-0.02585
-0.02856	-0.02424
-0.02856	-0.02665
-0.02861	-0.02536
-0.02861	-0.02488
-0.02867	-0.02440
-0.02867	-0.02472
-0.02872	-0.02907
-0.02872	-0.02343
-0.02872	-0.02746
-0.02878	-0.02633
-0.02878	-0.02263
-0.02883	-0.02488
-0.02883	-0.02279
-0.02883	-0.02359
-0.02889	-0.02214
-0.02889	-0.02843
-0.02894	-0.02375
-0.02894	-0.02536
-0.02894	-0.02424
-0.02900	-0.02746
-0.02900	-0.02730
-0.02906	-0.02520
-0.02906	-0.02488
-0.02906	-0.02843
-0.02911	-0.02391
-0.02911	-0.02810
-0.02917	-0.02279
-0.02917	-0.02633
-0.02917	-0.02408
-0.02922	-0.02778
-0.02922	-0.02681
-0.02928	-0.02391
-0.02928	-0.02391
-0.02933	-0.02762
-0.02933	-0.02553
-0.02933	-0.02440
-0.02939	-0.02569
-0.02939	-0.02714
-0.02944	-0.02843
-0.02944	-0.02408
-0.02950	-0.02472
-0.02950	-0.02279
-0.02956	-0.02295
-0.02956	-0.02520
-0.02956	-0.02601
-0.02961	-0.02327
-0.02961	-0.02698
-0.02967	-0.02714
-0.02967	-0.02778
-0.02967	-0.02375
-0.02972	-0.02456
-0.02972	-0.02504
-0.02978	-0.02391
-0.02978	-0.02230
-0.02978	-0.02746
-0.02983	-0.02263
-0.02983	-0.02504
-0.02989	-0.02569
-0.02989	-0.02311
-0.02989	-0.02569
-0.02994	-0.02826
-0.02994	-0.02794
-0.03000	-0.02698
-0.03000	-0.02843
-0.03000	-0.02730
-0.03006	-0.02553
-0.03006	-0.02375
-0.03011	-0.02456
-0.03011	-0.02440
-0.03017	-0.02424
-0.03017	-0.02649
-0.03017	-0.02295
-0.03022	-0.02810
-0.03022	-0.02633
-0.03028	-0.02649
-0.03028	-0.02536
-0.03033	-0.02311
-0.03033	-0.02681
-0.03039	-0.02649
-0.03039	-0.02279
-0.03039	-0.03068
-0.03044	-0.02714
-0.03044	-0.02601
-0.03050	-0.02440
-0.03050	-0.02907
-0.03056	-0.02730
-0.03056	-0.02456
-0.03056	-0.02053
-0.03061	-0.02343
-0.03061	-0.02279
-0.03067	-0.02424
-0.03067	-0.02730
-0.03067	-0.02359
-0.03072	-0.02456
-0.03072	-0.03149
-0.03078	-0.02762
-0.03078	-0.02488
-0.03078	-0.02150
-0.03083	-0.02424
-0.03083	-0.02681
-0.03089	-0.02681
-0.03089	-0.02617
-0.03094	-0.02681
-0.03094	-0.02391
-0.03094	-0.02665
-0.03100	-0.02633
-0.03100	-0.02359
-0.03106	-0.02359
-0.03106	-0.02762
-0.03111	-0.02826
-0.03111	-0.02375
-0.03117	-0.02504
-0.03117	-0.02456
-0.03117	-0.02714
-0.03122	-0.02794
-0.03122	-0.02488
-0.03128	-0.02681
-0.03128	-0.02536
-0.03133	-0.02359
-0.03133	-0.02134
-0.03133	-0.02585
-0.03139	-0.02375
-0.03139	-0.02891
-0.03144	-0.02456
-0.03144	-0.02536
-0.03144	-0.02520
-0.03150	-0.02440
-0.03150	-0.02794
-0.03156	-0.02553
-0.03156	-0.02843
-0.03156	-0.02391
-0.03161	-0.02681
-0.03161	-0.02504
-0.03167	-0.02794
-0.03167	-0.02391
-0.03172	-0.02311
-0.03172	-0.02263
-0.03172	-0.02762
-0.03178	-0.02520
-0.03178	-0.02214
-0.03183	-0.02617
-0.03183	-0.02714
-0.03189	-0.02569
-0.03189	-0.02359
-0.03189	-0.02359
-0.03194	-0.02923
-0.03194	-0.02714
-0.03200	-0.02408
-0.03200	-0.02617
-0.03206	-0.02601
-0.03206	-0.02681
-0.03211	-0.02633
-0.03211	-0.02327
-0.03211	-0.02263
-0.03217	-0.02698
-0.03217	-0.03068
-0.03222	-0.02665
-0.03222	-0.02440
-0.03222	-0.02488
-0.03228	-0.02875
-0.03228	-0.02472
-0.03233	-0.02649
-0.03233	-0.02343
-0.03233	-0.02649
-0.03239	-0.02730
-0.03239	-0.02520
-0.03244	-0.02617
-0.03244	-0.02263
-0.03244	-0.02488
-0.03250	-0.02923
-0.03250	-0.02408
-0.03256	-0.02263
-0.03256	-0.02843
-0.03256	-0.02907
-0.03261	-0.02472
-0.03261	-0.02247
-0.03267	-0.02730
-0.03267	-0.02536
-0.03272	-0.02343
-0.03272	-0.02826
-0.03272	-0.02810
-0.03278	-0.02456
-0.03278	-0.02391
-0.03283	-0.02601
-0.03283	-0.02327
-0.03283	-0.02424
-0.03289	-0.02295
-0.03289	-0.02263
-0.03294	-0.02617
-0.03294	-0.03052
-0.03300	-0.02714
-0.03300	-0.02617
-0.03300	-0.02488
-0.03306	-0.02730
-0.03306	-0.02698
-0.03306	-0.02359
-0.03311	-0.02327
-0.03311	-0.02875
-0.03317	-0.02843
-0.03317	-0.02601
-0.03317	-0.02408
-0.03322	-0.02214
-0.03322	-0.02698
-0.03328	-0.02230
-0.03328	-0.03020
-0.03328	-0.02891
-0.03333	-0.03004
-0.03333	-0.02520
-0.03339	-0.02295
-0.03339	-0.02311
-0.03339	-0.02601
-0.03344	-0.02408
-0.03344	-0.02359
-0.03350	-0.02601
-0.03350	-0.02279
-0.03350	-0.02391
-0.03356	-0.02520
-0.03356	-0.02488
-0.03361	-0.02375
-0.03361	-0.03020
-0.03361	-0.02681
-0.03367	-0.02311
-0.03367	-0.02826
-0.03372	-0.02472
-0.03372	-0.02778
-0.03378	-0.02778
-0.03378	-0.02585
-0.03378	-0.02714
-0.03383	-0.02585
-0.03383	-0.02891
-0.03389	-0.02714
-0.03389	-0.02456
-0.03389	-0.02665
-0.03394	-0.02617
-0.03394	-0.03052
-0.03394	-0.02536
-0.03400	-0.02698
-0.03400	-0.02230
-0.03406	-0.02569
-0.03406	-0.02327
-0.03406	-0.02166
-0.03411	-0.02714
-0.03411	-0.02536
-0.03417	-0.02649
-0.03417	-0.02536
-0.03417	-0.02762
-0.03422	-0.02778
-0.03422	-0.02408
-0.03422	-0.02714
-0.03428	-0.02472
-0.03428	-0.02891
-0.03433	-0.02681
-0.03433	-0.02375
-0.03433	-0.02923
-0.03439	-0.02553
-0.03439	-0.02520
-0.03444	-0.02440
-0.03444	-0.02391
-0.03450	-0.02327
-0.03450	-0.02553
-0.03450	-0.02601
-0.03456	-0.02714
-0.03456	-0.02649
-0.03456	-0.02424
-0.03461	-0.02746
-0.03461	-0.02665
-0.03467	-0.02424
-0.03467	-0.02198
-0.03467	-0.02520
-0.03472	-0.02794
-0.03472	-0.02810
-0.03478	-0.02488
-0.03478	-0.02553
-0.03478	-0.02762
-0.03483	-0.02698
-0.03483	-0.03100
-0.03483	-0.02150
-0.03489	-0.02810
-0.03489	-0.02762
-0.03494	-0.02859
-0.03494	-0.02440
-0.03494	-0.02923
-0.03500	-0.02488
-0.03500	-0.02826
-0.03500	-0.02730
-0.03506	-0.02424
-0.03506	-0.02681
-0.03506	-0.02279
-0.03511	-0.02649
-0.03511	-0.02263
-0.03517	-0.02601
-0.03517	-0.03100
-0.03522	-0.02504
-0.03522	-0.02247
-0.03522	-0.02214
-0.03528	-0.02778
-0.03528	-0.02102
-0.03533	-0.02327
-0.03533	-0.02714
-0.03533	-0.02601
-0.03539	-0.02762
-0.03539	-0.02649
-0.03544	-0.02665
-0.03544	-0.03004
-0.03544	-0.02730
-0.03550	-0.02859
-0.03550	-0.02955
-0.03556	-0.02585
-0.03556	-0.02826
-0.03556	-0.02198
-0.03561	-0.02520
-0.03561	-0.02472
-0.03567	-0.02778
-0.03567	-0.02295
-0.03567	-0.02585
-0.03572	-0.02456
-0.03572	-0.02553
-0.03572	-0.02859
-0.03578	-0.02182
-0.03578	-0.02263
-0.03583	-0.02118
-0.03583	-0.02375
-0.03583	-0.02440
-0.03589	-0.02536
-0.03589	-0.02585
-0.03589	-0.02295
-0.03594	-0.02810
-0.03594	-0.02424
-0.03600	-0.02617
-0.03600	-0.02617
-0.03600	-0.02633
-0.03606	-0.02230
-0.03606	-0.02649
-0.03611	-0.02295
-0.03611	-0.03004
-0.03611	-0.02327
-0.03617	-0.02408
-0.03617	-0.02939
-0.03622	-0.02247
-0.03622	-0.02456
-0.03622	-0.02230
-0.03628	-0.02263
-0.03628	-0.02698
-0.03633	-0.02472
-0.03633	-0.02359
-0.03633	-0.02971
-0.03639	-0.02714
-0.03639	-0.02875
-0.03644	-0.02601
-0.03644	-0.02327
-0.03644	-0.03149
-0.03650	-0.02714
-0.03650	-0.02488
-0.03656	-0.02456
-0.03656	-0.02826
-0.03656	-0.02536
-0.03661	-0.02279
-0.03661	-0.02649
-0.03661	-0.02327
-0.03667	-0.02762
-0.03667	-0.02295
-0.03667	-0.02730
-0.03672	-0.02424
-0.03672	-0.02762
-0.03672	-0.02633
-0.03678	-0.02247
-0.03678	-0.02536
-0.03683	-0.02166
-0.03683	-0.02279
-0.03683	-0.02198
-0.03689	-0.02971
-0.03689	-0.02456
-0.03694	-0.02681
-0.03694	-0.02488
-0.03694	-0.02585
-0.03700	-0.02649
-0.03700	-0.02198
-0.03706	-0.02649
-0.03706	-0.02456
-0.03711	-0.02424
-0.03711	-0.02456
-0.03711	-0.02681
-0.03717	-0.02359
-0.03717	-0.02279
-0.03722	-0.02440
-0.03722	-0.02730
-0.03722	-0.02182
-0.03728	-0.02553
-0.03728	-0.02698
-0.03728	-0.02536
-0.03733	-0.02391
-0.03733	-0.02440
-0.03739	-0.02714
-0.03739	-0.02311
-0.03739	-0.02327
-0.03744	-0.02424
-0.03744	-0.02327
-0.03744	-0.02746
-0.03750	-0.02714
-0.03750	-0.02295
-0.03756	-0.02617
-0.03756	-0.02843
-0.03756	-0.02166
-0.03761	-0.02859
-0.03761	-0.02504
-0.03767	-0.02279
-0.03767	-0.02472
-0.03772	-0.02810
-0.03772	-0.02601
-0.03772	-0.02730
-0.03778	-0.02214
-0.03778	-0.02762
-0.03783	-0.02826
-0.03783	-0.02118
-0.03783	-0.02585
-0.03789	-0.02778
-0.03789	-0.02504
-0.03794	-0.02343
-0.03794	-0.02520
-0.03800	-0.02359
-0.03800	-0.02778
-0.03800	-0.03052
-0.03806	-0.02617
-0.03806	-0.02472
-0.03811	-0.02714
-0.03811	-0.02843
-0.03811	-0.03068
-0.03817	-0.02488
-0.03817	-0.02939
-0.03817	-0.02617
-0.03822	-0.02520
-0.03822	-0.02665
-0.03828	-0.02375
-0.03828	-0.02585
-0.03828	-0.02826
-0.03833	-0.02504
-0.03833	-0.02585
-0.03833	-0.02698
-0.03839	-0.02488
-0.03839	-0.02955
-0.03844	-0.02488
-0.03844	-0.02295
-0.03850	-0.02681
-0.03850	-0.02263
-0.03850	-0.02327
-0.03856	-0.02504
-0.03856	-0.02504
-0.03861	-0.03020
-0.03861	-0.02762
-0.03861	-0.02182
-0.03867	-0.02955
-0.03867	-0.02520
-0.03872	-0.02247
-0.03872	-0.02536
-0.03872	-0.02971
-0.03878	-0.02424
-0.03878	-0.02923
-0.03883	-0.02536
-0.03883	-0.02472
-0.03883	-0.02617
-0.03889	-0.02617
-0.03889	-0.02553
-0.03894	-0.02923
-0.03894	-0.02617
-0.03894	-0.02826
-0.03900	-0.02891
-0.03900	-0.02359
-0.03900	-0.02843
-0.03906	-0.02134
-0.03906	-0.02230
-0.03911	-0.02263
-0.03911	-0.02794
-0.03911	-0.03020
-0.03917	-0.02536
-0.03917	-0.02375
-0.03922	-0.02875
-0.03922	-0.02665
-0.03928	-0.02778
-0.03928	-0.02408
-0.03928	-0.02359
-0.03933	-0.02859
-0.03933	-0.02714
-0.03939	-0.02633
-0.03939	-0.02456
-0.03944	-0.02585
-0.03944	-0.02923
-0.03944	-0.02327
-0.03950	-0.02247
-0.03950	-0.02923
-0.03956	-0.02601
-0.03956	-0.02295
-0.03961	-0.02520
-0.03961	-0.02359
-0.03961	-0.02359
-0.03967	-0.02343
-0.03967	-0.02375
-0.03972	-0.02553
-0.03972	-0.02730
-0.03972	-0.02440
-0.03978	-0.02359
-0.03978	-0.02504
-0.03983	-0.02762
-0.03983	-0.02730
-0.03983	-0.02343
-0.03989	-0.02617
-0.03989	-0.02633
-0.03994	-0.02746
-0.03994	-0.02891
-0.03994	-0.02746
-0.04000	-0.02536
-0.04000	-0.02134
-0.04006	-0.02778
-0.04006	-0.02907
-0.04011	-0.02520
-0.04011	-0.02923
-0.04011	-0.02826
-0.04017	-0.02375
-0.04017	-0.02295
-0.04022	-0.02891
-0.04022	-0.02665
-0.04028	-0.02311
-0.04028	-0.02601
-0.04033	-0.02472
-0.04033	-0.02375
-0.04033	-0.02311
-0.04039	-0.02633
-0.04039	-0.02263
-0.04044	-0.02778
-0.04044	-0.02553
-0.04044	-0.02263
-0.04050	-0.02408
-0.04050	-0.02923
-0.04056	-0.02746
-0.04056	-0.02633
-0.04056	-0.02698
-0.04061	-0.02520
-0.04061	-0.02553
-0.04067	-0.02440
-0.04067	-0.02553
-0.04072	-0.02681
-0.04072	-0.02681
-0.04072	-0.02520
-0.04078	-0.03100
-0.04078	-0.02375
-0.04083	-0.02247
-0.04083	-0.02166
-0.04083	-0.02247
-0.04089	-0.02746
-0.04089	-0.02247
-0.04094	-0.02375
-0.04094	-0.02859
-0.04100	-0.02488
-0.04100	-0.02263
-0.04100	-0.02504
-0.04106	-0.02714
-0.04106	-0.02617
-0.04111	-0.02923
-0.04111	-0.02633
-0.04117	-0.02843
-0.04117	-0.02504
-0.04122	-0.02488
-0.04122	-0.02649
-0.04122	-0.02327
-0.04128	-0.02891
-0.04128	-0.02504
-0.04133	-0.02617
-0.04133	-0.02279
-0.04139	-0.02520
-0.04139	-0.02730
-0.04139	-0.02263
-0.04144	-0.02601
-0.04144	-0.02279
-0.04150	-0.02617
-0.04150	-0.02472
-0.04150	-0.02746
-0.04156	-0.02391
-0.04156	-0.02810
-0.04161	-0.02569
-0.04161	-0.02698
-0.04161	-0.02472
-0.04167	-0.02504
-0.04167	-0.02311
-0.04172	-0.02472
-0.04172	-0.02021
-0.04178	-0.02520
-0.04178	-0.02843
-0.04178	-0.02391
-0.04183	-0.02472
-0.04183	-0.02359
-0.04189	-0.02843
-0.04189	-0.02408
-0.04194	-0.02311
-0.04194	-0.02843
-0.04194	-0.02488
-0.04200	-0.02440
-0.04200	-0.02375
-0.04206	-0.02375
-0.04206	-0.02875
-0.04211	-0.02569
-0.04211	-0.02472
-0.04211	-0.02843
-0.04217	-0.02327
-0.04217	-0.02778
-0.04222	-0.02295
-0.04222	-0.02762
-0.04222	-0.02826
-0.04228	-0.02408
-0.04228	-0.02665
-0.04233	-0.02569
-0.04233	-0.02681
-0.04233	-0.02440
-0.04239	-0.02633
-0.04239	-0.02343
-0.04244	-0.02520
-0.04244	-0.02134
-0.04244	-0.02440
-0.04250	-0.02810
-0.04250	-0.02247
-0.04256	-0.02053
-0.04256	-0.02681
-0.04261	-0.02263
-0.04261	-0.02553
-0.04261	-0.02746
-0.04267	-0.02456
-0.04267	-0.03100
-0.04272	-0.02939
-0.04272	-0.02198
-0.04278	-0.02681
-0.04278	-0.02295
-0.04278	-0.02424
-0.04283	-0.02504
-0.04283	-0.02424
-0.04289	-0.02569
-0.04289	-0.02746
-0.04289	-0.02440
-0.04294	-0.02520
-0.04294	-0.02472
-0.04300	-0.02907
-0.04300	-0.02553
-0.04306	-0.01828
-0.04306	-0.02826
-0.04306	-0.02359
-0.04311	-0.02311
-0.04311	-0.02247
-0.04317	-0.02843
-0.04317	-0.02247
-0.04317	-0.02553
-0.04322	-0.02746
-0.04322	-0.02247
-0.04328	-0.02536
-0.04328	-0.02520
-0.04328	-0.02327
-0.04333	-0.02311
-0.04333	-0.02617
-0.04339	-0.02617
-0.04339	-0.02424
-0.04339	-0.02601
-0.04344	-0.02488
-0.04344	-0.02408
-0.04350	-0.02504
-0.04350	-0.02633
-0.04356	-0.02617
-0.04356	-0.02569
-0.04356	-0.02714
-0.04361	-0.02971
-0.04361	-0.02955
-0.04367	-0.02649
-0.04367	-0.02520
-0.04372	-0.02617
-0.04372	-0.02746
-0.04372	-0.02698
-0.04378	-0.02456
-0.04378	-0.02214
-0.04383	-0.03165
-0.04383	-0.02649
-0.04389	-0.02778
-0.04389	-0.03004
-0.04389	-0.02665
-0.04394	-0.02617
-0.04394	-0.02601
-0.04400	-0.02214
-0.04400	-0.03004
-0.04400	-0.02166
-0.04406	-0.02198
-0.04406	-0.02536
-0.04411	-0.02730
-0.04411	-0.02359
-0.04411	-0.02295
-0.04417	-0.03020
-0.04417	-0.02569
-0.04417	-0.02859
-0.04422	-0.02891
-0.04422	-0.02714
-0.04428	-0.02327
-0.04428	-0.02327
-0.04428	-0.02553
-0.04433	-0.02536
-0.04433	-0.02746
-0.04439	-0.02408
-0.04439	-0.02553
-0.04444	-0.02295
-0.04444	-0.02311
-0.04444	-0.02826
-0.04450	-0.02230
-0.04450	-0.02311
-0.04456	-0.02536
-0.04456	-0.02681
-0.04456	-0.02408
-0.04461	-0.02247
-0.04461	-0.02327
-0.04467	-0.02714
-0.04467	-0.02907
-0.04467	-0.02408
-0.04472	-0.02488
-0.04472	-0.02617
-0.04478	-0.02778
-0.04478	-0.02230
-0.04478	-0.02375
-0.04483	-0.02907
-0.04483	-0.02488
-0.04489	-0.02633
-0.04489	-0.02569
-0.04489	-0.02601
-0.04494	-0.02698
-0.04494	-0.02488
-0.04494	-0.02311
-0.04500	-0.02649
-0.04500	-0.02859
-0.04500	-0.02536
-0.04506	-0.02456
-0.04506	-0.02923
-0.04511	-0.02601
-0.04511	-0.02472
-0.04511	-0.02391
-0.04517	-0.02585
-0.04517	-0.02843
-0.04522	-0.02391
-0.04522	-0.02698
-0.04528	-0.02810
-0.04528	-0.02488
-0.04528	-0.02569
-0.04533	-0.02875
-0.04533	-0.02279
-0.04539	-0.02198
-0.04539	-0.02601
-0.04539	-0.02553
-0.04544	-0.02279
-0.04544	-0.02633
-0.04550	-0.02375
-0.04550	-0.02875
-0.04550	-0.02585
-0.04556	-0.02424
-0.04556	-0.02456
-0.04561	-0.03036
-0.04561	-0.02698
-0.04561	-0.02263
-0.04567	-0.02247
-0.04567	-0.02520
-0.04572	-0.02617
-0.04572	-0.03004
-0.04572	-0.02617
-0.04578	-0.02681
-0.04578	-0.02730
-0.04578	-0.03132
-0.04583	-0.02520
-0.04583	-0.02359
-0.04583	-0.02504
-0.04589	-0.02263
-0.04589	-0.02504
-0.04594	-0.02617
-0.04594	-0.02536
-0.04600	-0.02633
-0.04600	-0.02263
-0.04600	-0.02424
-0.04606	-0.02440
-0.04606	-0.02488
-0.04611	-0.02585
-0.04611	-0.02665
-0.04611	-0.02939
-0.04617	-0.02263
-0.04617	-0.02214
-0.04622	-0.02311
-0.04622	-0.02408
-0.04622	-0.02375
-0.04628	-0.02698
-0.04628	-0.02730
-0.04633	-0.02520
-0.04633	-0.02391
-0.04639	-0.02359
-0.04639	-0.02391
-0.04639	-0.02488
-0.04644	-0.02794
-0.04644	-0.02553
-0.04644	-0.02037
-0.04650	-0.02456
-0.04650	-0.02633
-0.04656	-0.01957
-0.04656	-0.02279
-0.04656	-0.02472
-0.04661	-0.02681
-0.04661	-0.02150
-0.04661	-0.02698
-0.04667	-0.02359
-0.04667	-0.02681
-0.04667	-0.02295
-0.04672	-0.02456
-0.04672	-0.02488
-0.04678	-0.02263
-0.04678	-0.02826
-0.04678	-0.02375
-0.04683	-0.02295
-0.04683	-0.02488
-0.04689	-0.01860
-0.04689	-0.02391
-0.04694	-0.02665
-0.04694	-0.02150
-0.04694	-0.02295
-0.04700	-0.02859
-0.04700	-0.02714
-0.04706	-0.02327
-0.04706	-0.02408
-0.04711	-0.02536
-0.04711	-0.02085
-0.04711	-0.02295
-0.04717	-0.02553
-0.04717	-0.02359
-0.04722	-0.02649
-0.04722	-0.02230
-0.04722	-0.02456
-0.04728	-0.02359
-0.04728	-0.02504
-0.04733	-0.02730
-0.04733	-0.02327
-0.04733	-0.02230
-0.04739	-0.02633
-0.04739	-0.02327
-0.04739	-0.02408
-0.04744	-0.02053
-0.04744	-0.02182
-0.04744	-0.02649
-0.04750	-0.02311
-0.04750	-0.02971
-0.04756	-0.02327
-0.04756	-0.02391
-0.04761	-0.01844
-0.04761	-0.02843
-0.04761	-0.02391
-0.04767	-0.02230
-0.04767	-0.02327
-0.04772	-0.02375
-0.04772	-0.02295
-0.04778	-0.02810
-0.04778	-0.02488
-0.04778	-0.02005
-0.04783	-0.02375
-0.04783	-0.02440
-0.04789	-0.02601
-0.04789	-0.02843
-0.04789	-0.03100
-0.04794	-0.02649
-0.04794	-0.02794
-0.04800	-0.02359
-0.04800	-0.02746
-0.04806	-0.02391
-0.04806	-0.02488
-0.04806	-0.02488
-0.04811	-0.02907
-0.04811	-0.02601
-0.04817	-0.02295
-0.04817	-0.02617
-0.04817	-0.02714
-0.04822	-0.02794
-0.04822	-0.02166
-0.04828	-0.02714
-0.04828	-0.02327
-0.04828	-0.02601
-0.04833	-0.02343
-0.04833	-0.02343
-0.04839	-0.02053
-0.04839	-0.01989
-0.04844	-0.02085
-0.04844	-0.01731
-0.04844	-0.02601
-0.04850	-0.02391
-0.04850	-0.02585
-0.04856	-0.02375
-0.04856	-0.02617
-0.04861	-0.02585
-0.04861	-0.02488
-0.04861	-0.02359
-0.04867	-0.02698
-0.04867	-0.02988
-0.04872	-0.02794
-0.04872	-0.02198
-0.04878	-0.02069
-0.04878	-0.02311
-0.04878	-0.02440
-0.04883	-0.02472
-0.04883	-0.02359
-0.04889	-0.02343
-0.04889	-0.02247
-0.04894	-0.02391
-0.04894	-0.02472
-0.04894	-0.02810
-0.04900	-0.02408
-0.04900	-0.02391
-0.04906	-0.02488
-0.04906	-0.02311
-0.04906	-0.02069
-0.04911	-0.02859
-0.04911	-0.02472
-0.04917	-0.02295
-0.04917	-0.02198
-0.04922	-0.02391
-0.04922	-0.02714
-0.04922	-0.02391
-0.04928	-0.02279
-0.04928	-0.02585
-0.04933	-0.02520
-0.04933	-0.02553
-0.04939	-0.02327
-0.04939	-0.02843
-0.04944	-0.02182
-0.04944	-0.03004
-0.04950	-0.02681
-0.04950	-0.02247
-0.04950	-0.02714
-0.04956	-0.02504
-0.04956	-0.02375
-0.04961	-0.02923
-0.04961	-0.02230
-0.04967	-0.02134
-0.04967	-0.02134
-0.04967	-0.02472
-0.04972	-0.02247
-0.04972	-0.02520
-0.04978	-0.02601
-0.04978	-0.02665
-0.04983	-0.02408
-0.04983	-0.02504
-0.04983	-0.02118
-0.04989	-0.02472
-0.04989	-0.02585
-0.04994	-0.02263
-0.04994	-0.02198
-0.04994	-0.02424
-0.05000	-0.02730
-0.05000	-0.02263
-0.05006	-0.02311
-0.05006	-0.02343
-0.05011	-0.02536
-0.05011	-0.02391
-0.05017	-0.01989
-0.05017	-0.02069
-0.05017	-0.02408
-0.05022	-0.02311
-0.05022	-0.02585
-0.05028	-0.02343
-0.05028	-0.02182
-0.05033	-0.02585
-0.05033	-0.02343
-0.05039	-0.02520
-0.05039	-0.02359
-0.05044	-0.02456
-0.05044	-0.02553
-0.05044	-0.02569
-0.05050	-0.02617
-0.05050	-0.02343
-0.05056	-0.02472
-0.05056	-0.02617
-0.05061	-0.02311
-0.05061	-0.02472
-0.05061	-0.02311
-0.05067	-0.02569
-0.05067	-0.02359
-0.05072	-0.02247
-0.05072	-0.02472
-0.05078	-0.02440
-0.05078	-0.02617
-0.05078	-0.02569
-0.05083	-0.02488
-0.05083	-0.02198
-0.05089	-0.02295
-0.05089	-0.02311
-0.05094	-0.02875
-0.05094	-0.02375
-0.05100	-0.02263
-0.05100	-0.02102
-0.05106	-0.02327
-0.05106	-0.02182
-0.05106	-0.02150
-0.05111	-0.02569
-0.05111	-0.02617
-0.05117	-0.02520
-0.05117	-0.01973
-0.05122	-0.02359
-0.05122	-0.02504
-0.05128	-0.02649
-0.05128	-0.02263
-0.05133	-0.02391
-0.05133	-0.02746
-0.05133	-0.02875
-0.05139	-0.02440
-0.05139	-0.01876
-0.05144	-0.02166
-0.05144	-0.02263
-0.05144	-0.02247
-0.05150	-0.02633
-0.05150	-0.02553
-0.05156	-0.02198
-0.05156	-0.02198
