Interference and Diffraction Data File Wed, Oct 20, 2021 4:22 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.01378	0.00039
-0.01378	0.00055
-0.01378	0.00072
-0.01378	0.00297
-0.01383	0.00039
-0.01383	0.00265
-0.01383	0.00072
-0.01383	-0.00073
-0.01383	-0.00106
-0.01383	0.00378
-0.01383	0.00072
-0.01383	0.00007
-0.01383	0.00217
-0.01383	-0.00009
-0.01383	0.00072
-0.01389	0.00184
-0.01389	0.00104
-0.01389	0.00329
-0.01389	0.00023
-0.01389	0.00474
-0.01389	0.00313
-0.01389	0.00507
-0.01389	0.00490
-0.01389	0.00458
-0.01389	0.00490
-0.01394	0.00249
-0.01394	0.00474
-0.01394	0.00523
-0.01394	0.00539
-0.01394	0.00362
-0.01394	0.00458
-0.01394	0.00652
-0.01394	0.00507
-0.01394	0.00635
-0.01394	0.00635
-0.01400	0.00345
-0.01400	0.00748
-0.01400	0.00797
-0.01400	0.00780
-0.01400	0.00813
-0.01400	0.00909
-0.01400	0.00684
-0.01400	0.00877
-0.01400	0.00684
-0.01400	0.00507
-0.01406	0.00587
-0.01406	0.00555
-0.01406	0.00619
-0.01406	0.00426
-0.01406	0.00652
-0.01406	0.00684
-0.01406	0.00652
-0.01406	0.00732
-0.01406	0.00587
-0.01406	0.00668
-0.01406	0.00668
-0.01411	0.00490
-0.01411	0.00362
-0.01411	0.00474
-0.01411	0.00652
-0.01411	0.00635
-0.01411	0.00136
-0.01411	0.00217
-0.01411	0.00265
-0.01411	0.00297
-0.01411	0.00297
-0.01417	0.00088
-0.01417	0.00281
-0.01417	0.00877
-0.01417	0.00378
-0.01417	0.00249
-0.01417	0.00458
-0.01417	0.00313
-0.01417	0.00168
-0.01417	0.00442
-0.01417	0.00184
-0.01422	0.00490
-0.01422	0.00587
-0.01422	0.00507
-0.01422	0.00426
-0.01422	0.00442
-0.01422	0.00539
-0.01422	0.00764
-0.01422	0.00652
-0.01422	0.00523
-0.01422	0.00635
-0.01428	0.00265
-0.01428	0.00716
-0.01428	0.00603
-0.01428	0.00700
-0.01428	0.00523
-0.01428	0.00780
-0.01428	0.00619
-0.01428	0.00490
-0.01428	0.00442
-0.01428	0.00797
-0.01433	0.00587
-0.01433	0.00925
-0.01433	0.00925
-0.01433	0.01199
-0.01433	0.01167
-0.01433	0.01215
-0.01433	0.01296
-0.01433	0.01232
-0.01433	0.01199
-0.01433	0.00974
-0.01433	0.01264
-0.01439	0.01103
-0.01439	0.01119
-0.01439	0.01151
-0.01439	0.01087
-0.01439	0.01264
-0.01439	0.01038
-0.01439	0.00942
-0.01439	0.01183
-0.01439	0.01135
-0.01444	0.01296
-0.01444	0.01699
-0.01444	0.01473
-0.01444	0.01473
-0.01444	0.01360
-0.01444	0.01151
-0.01444	0.01280
-0.01444	0.01087
-0.01444	0.01183
-0.01444	0.00942
-0.01450	0.00909
-0.01450	0.01280
-0.01450	0.00764
-0.01450	0.00958
-0.01450	0.01215
-0.01450	0.00893
-0.01450	0.01248
-0.01450	0.01554
-0.01450	0.01151
-0.01450	0.01103
-0.01450	0.01119
-0.01456	0.01183
-0.01456	0.01264
-0.01456	0.01199
-0.01456	0.00990
-0.01456	0.01103
-0.01456	0.01038
-0.01456	0.00958
-0.01456	0.00958
-0.01456	0.00958
-0.01456	0.01119
-0.01461	0.00990
-0.01461	0.00925
-0.01461	0.00829
-0.01461	0.01248
-0.01461	0.01022
-0.01461	0.01119
-0.01461	0.01248
