Interference and Diffraction Data File Wed, Nov 03, 2021 4:00 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.05383	-0.01973
0.05383	-0.01828
0.05383	-0.02359
0.05389	-0.02102
0.05389	-0.02053
0.05394	-0.01860
0.05394	-0.02118
0.05394	-0.01924
0.05400	-0.02391
0.05400	-0.02053
0.05400	-0.01892
0.05406	-0.02102
0.05406	-0.02021
0.05406	-0.02359
0.05411	-0.02263
0.05411	-0.02472
0.05417	-0.01683
0.05417	-0.01538
0.05417	-0.01876
0.05422	-0.01699
0.05422	-0.02053
0.05428	-0.02198
0.05428	-0.01651
0.05428	-0.01779
0.05433	-0.01940
0.05433	-0.02214
0.05439	-0.02182
0.05439	-0.01683
0.05439	-0.01957
0.05444	-0.01940
0.05444	-0.01908
0.05444	-0.01667
0.05450	-0.01828
0.05450	-0.01489
0.05456	-0.02037
0.05456	-0.01634
0.05456	-0.01940
0.05461	-0.01795
0.05461	-0.02295
0.05461	-0.01957
0.05467	-0.01779
0.05467	-0.01522
0.05472	-0.01554
0.05472	-0.01812
0.05472	-0.01715
0.05478	-0.01634
0.05478	-0.01892
0.05478	-0.01828
0.05483	-0.01570
0.05483	-0.01812
0.05483	-0.01634
0.05489	-0.01602
0.05489	-0.01876
0.05489	-0.01538
0.05494	-0.01715
0.05494	-0.01828
0.05494	-0.01570
0.05500	-0.02118
0.05500	-0.02295
0.05506	-0.01779
