Interference and Diffraction Data File Wed, Oct 20, 2021 5:28 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.00650	0.00474
-0.00650	0.01022
-0.00650	0.00378
-0.00650	0.00555
-0.00650	0.00523
-0.00650	0.00378
-0.00650	0.00426
-0.00656	0.00297
-0.00656	0.00168
-0.00656	0.00281
-0.00656	0.00329
-0.00656	0.00378
-0.00656	0.00136
-0.00656	0.00378
-0.00656	0.00184
-0.00656	0.00507
-0.00656	0.00168
-0.00661	0.00490
-0.00661	0.00249
-0.00661	0.00700
-0.00661	0.00490
-0.00661	0.00893
-0.00661	0.00861
-0.00661	0.00909
-0.00661	0.01087
-0.00661	0.01151
-0.00661	0.01280
-0.00667	0.01457
-0.00667	0.01409
-0.00667	0.01634
-0.00667	0.01634
-0.00667	0.01795
-0.00667	0.01876
-0.00667	0.01747
-0.00667	0.01956
-0.00667	0.02182
-0.00667	0.02037
-0.00667	0.02069
-0.00672	0.01860
-0.00672	0.01795
-0.00672	0.01844
-0.00672	0.01828
-0.00672	0.01908
-0.00672	0.01892
-0.00672	0.01602
-0.00672	0.01586
-0.00672	0.01538
-0.00672	0.01538
-0.00678	0.01312
-0.00678	0.01232
-0.00678	0.00958
-0.00678	0.00845
-0.00678	0.00619
-0.00678	0.00958
-0.00678	0.00394
-0.00678	0.00652
-0.00678	0.00587
-0.00678	0.00571
-0.00683	0.00539
-0.00683	0.00813
-0.00683	0.00668
-0.00683	0.00780
-0.00683	0.00797
-0.00683	0.00909
-0.00683	0.00861
-0.00683	0.01135
-0.00683	0.01199
-0.00683	0.01473
-0.00689	0.01489
-0.00689	0.01489
-0.00689	0.01650
-0.00689	0.01924
-0.00689	0.02311
-0.00689	0.02359
-0.00689	0.02198
-0.00689	0.02295
-0.00689	0.02472
-0.00689	0.02569
-0.00694	0.02633
-0.00694	0.02553
-0.00694	0.02746
-0.00694	0.02601
-0.00694	0.02714
-0.00694	0.02601
-0.00694	0.02536
-0.00694	0.02536
-0.00694	0.02569
-0.00694	0.02230
-0.00694	0.02182
-0.00700	0.02085
-0.00700	0.02005
-0.00700	0.01666
-0.00700	0.01666
-0.00700	0.01377
-0.00700	0.01441
-0.00700	0.01167
-0.00700	0.00942
-0.00700	0.01232
-0.00706	0.00684
-0.00706	0.00780
-0.00706	0.00507
-0.00706	0.00909
-0.00706	0.00684
-0.00706	0.00507
-0.00706	0.00523
-0.00706	0.00668
-0.00706	0.00700
-0.00706	0.00861
-0.00706	0.00829
-0.00711	0.00942
-0.00711	0.00990
-0.00711	0.01183
-0.00711	0.01232
-0.00711	0.01409
-0.00711	0.01473
-0.00711	0.01215
-0.00711	0.01602
-0.00711	0.01779
-0.00711	0.02037
-0.00717	0.02021
-0.00717	0.01779
-0.00717	0.02069
-0.00717	0.02005
-0.00717	0.02118
-0.00717	0.02021
-0.00717	0.02021
-0.00717	0.02069
-0.00717	0.02166
-0.00722	0.02069
-0.00722	0.02118
-0.00722	0.01956
-0.00722	0.01586
-0.00722	0.01779
-0.00722	0.01795
-0.00722	0.01457
-0.00722	0.01248
-0.00722	0.01248
-0.00722	0.01119
-0.00728	0.01103
-0.00728	0.00925
-0.00728	0.00748
-0.00728	0.00780
-0.00728	0.00684
-0.00728	0.00507
-0.00728	0.00410
-0.00728	0.00007
-0.00728	0.00313
-0.00728	0.00265
-0.00733	0.00233
-0.00733	0.00458
-0.00733	0.00394
-0.00733	0.00539
-0.00733	0.00571
-0.00733	0.00297
-0.00733	0.00668
-0.00733	0.00829
-0.00733	0.00426
-0.00733	0.00587
-0.00739	0.00813
-0.00739	0.00893
-0.00739	0.00797
-0.00739	0.00942
-0.00739	0.00813
-0.00739	0.01087
-0.00739	0.01087
-0.00739	0.00877
-0.00739	0.01038
-0.00739	0.00958
-0.00744	0.00861
-0.00744	0.00813
-0.00744	0.00925
-0.00744	0.00829
-0.00744	0.00861
-0.00744	0.00700
-0.00744	0.00652
-0.00744	0.00748
-0.00744	0.00329
-0.00744	0.00635
-0.00750	0.00233
-0.00750	0.00442
-0.00750	0.00281
-0.00750	0.00442
-0.00750	0.00055
-0.00750	-0.00025
-0.00750	0.00184
-0.00750	-0.00186
-0.00750	0.00072
-0.00750	0.00120
-0.00756	0.00168
-0.00756	0.00217
-0.00756	-0.00235
-0.00756	0.00152
-0.00756	0.00007
-0.00756	-0.00090
-0.00756	0.00120
-0.00756	-0.00025
-0.00756	-0.00009
-0.00756	0.00184
-0.00761	-0.00186
-0.00761	0.00603
-0.00761	0.00200
-0.00761	0.00120
-0.00761	-0.00041
-0.00761	0.00249
-0.00761	-0.00090
-0.00761	0.00184
-0.00761	0.00217
-0.00761	0.00217
-0.00767	-0.00009
-0.00767	0.00265
-0.00767	0.00055
-0.00767	0.00120
-0.00767	0.00217
-0.00767	0.00233
-0.00767	0.00184
-0.00767	0.00023
-0.00767	0.00104
-0.00772	-0.00154
-0.00772	0.00088
-0.00772	-0.00138
-0.00772	-0.00073
-0.00772	-0.00170
-0.00772	0.00007
-0.00772	0.00152
-0.00772	-0.00154
-0.00772	-0.00009
-0.00772	0.00088
-0.00772	0.00152
-0.00778	-0.00025
-0.00778	-0.00154
-0.00778	0.00055
-0.00778	-0.00090
-0.00778	-0.00299
-0.00778	-0.00009
-0.00778	-0.00041
-0.00778	-0.00154
-0.00778	0.00023
-0.00778	-0.00009
-0.00783	-0.00218
-0.00783	-0.00428
-0.00783	0.00088
-0.00783	0.00088
-0.00783	0.00120
-0.00783	0.00136
-0.00783	-0.00202
-0.00783	0.00104
-0.00783	0.00007
-0.00783	-0.00138
-0.00789	0.00104
-0.00789	0.00104
-0.00789	-0.00154
-0.00789	0.00055
-0.00789	0.00120
-0.00789	0.00023
-0.00789	0.00023
-0.00789	-0.00041
-0.00789	0.00120
-0.00789	0.00072
-0.00794	-0.00202
-0.00794	-0.00138
-0.00794	-0.00041
-0.00794	-0.00138
-0.00794	0.00394
-0.00794	-0.00170
-0.00794	0.00007
-0.00794	-0.00009
-0.00794	-0.00396
-0.00794	0.00297
-0.00800	-0.00283
-0.00800	0.00039
-0.00800	0.00120
-0.00800	-0.00138
-0.00800	0.00184
-0.00800	-0.00073
-0.00800	0.00088
-0.00800	0.00055
-0.00800	-0.00073
-0.00800	-0.00202
-0.00806	-0.00251
-0.00806	-0.00090
-0.00806	-0.00057
-0.00806	-0.00299
-0.00806	0.00055
-0.00806	0.00055
-0.00806	-0.00057
-0.00806	-0.00025
-0.00806	0.00136
-0.00806	0.00104
-0.00811	0.00136
-0.00811	0.00281
-0.00811	0.00088
-0.00811	0.00200
-0.00811	0.00249
-0.00811	0.00362
-0.00811	0.00233
-0.00811	0.00152
-0.00811	0.00200
-0.00811	0.00345
-0.00817	0.00249
-0.00817	0.00233
-0.00817	0.00442
-0.00817	0.00410
-0.00817	0.00410
-0.00817	0.00394
-0.00817	0.00313
-0.00817	0.00249
-0.00817	0.00329
-0.00817	0.00378
-0.00817	0.00233
-0.00822	0.00265
-0.00822	0.00281
-0.00822	0.00490
-0.00822	0.00055
-0.00822	-0.00057
-0.00822	0.00168
-0.00822	-0.00073
-0.00822	0.00329
-0.00822	-0.00090
-0.00822	0.00313
-0.00828	0.00007
-0.00828	0.00072
-0.00828	0.00152
-0.00828	0.00168
-0.00828	-0.00090
-0.00828	-0.00138
-0.00828	0.00184
-0.00828	0.00184
-0.00828	0.00120
-0.00828	0.00249
-0.00833	0.00104
-0.00833	0.00378
-0.00833	0.00329
-0.00833	0.00442
-0.00833	0.00507
-0.00833	0.00394
-0.00833	0.01151
-0.00833	0.00571
-0.00833	0.00603
-0.00833	0.00732
-0.00833	0.00797
-0.00839	0.00877
-0.00839	0.00909
-0.00839	0.00507
-0.00839	0.00925
-0.00839	0.00748
-0.00839	0.00635
-0.00839	0.00716
-0.00839	0.00909
-0.00839	0.00813
-0.00839	0.00893
-0.00844	0.00716
-0.00844	0.00700
-0.00844	0.00345
-0.00844	0.00539
-0.00844	0.00587
-0.00844	0.00442
-0.00844	0.00603
-0.00844	0.00345
-0.00844	0.00378
-0.00844	0.00152
-0.00850	0.00088
-0.00850	0.00217
-0.00850	0.00200
-0.00850	-0.00009
-0.00850	0.00265
-0.00850	0.00265
-0.00850	0.00104
-0.00850	0.00281
-0.00850	0.00136
-0.00850	0.00152
-0.00850	0.00072
-0.00856	0.00345
-0.00856	0.00168
-0.00856	0.00233
-0.00856	0.00458
-0.00856	0.00507
-0.00856	0.00200
-0.00856	0.00265
-0.00856	0.00619
-0.00856	0.00619
-0.00856	0.00507
-0.00861	0.00797
-0.00861	0.00684
-0.00861	0.00797
-0.00861	0.00555
-0.00861	0.00732
-0.00861	0.01087
-0.00861	0.00829
-0.00861	0.00700
-0.00861	0.00523
-0.00861	0.00861
-0.00861	0.00668
-0.00867	0.00732
-0.00867	0.00764
-0.00867	0.00555
-0.00867	0.00555
-0.00867	0.00700
-0.00867	0.00603
-0.00867	0.00555
-0.00867	0.00587
-0.00867	0.00233
-0.00867	0.00410
-0.00872	0.00378
-0.00872	0.00458
-0.00872	0.00394
-0.00872	-0.00090
-0.00872	0.00345
-0.00872	0.00200
-0.00872	0.00120
-0.00872	0.00281
-0.00872	-0.00041
-0.00872	0.00055
-0.00878	-0.00009
-0.00878	-0.00186
-0.00878	0.00184
-0.00878	0.00007
-0.00878	-0.00057
-0.00878	-0.00090
-0.00878	-0.00267
-0.00878	0.00168
-0.00878	0.00184
-0.00878	0.00072
-0.00878	0.00217
-0.00883	0.00184
-0.00883	0.00297
-0.00883	-0.00009
-0.00883	0.00233
-0.00883	0.00297
-0.00883	0.00410
-0.00883	0.00410
-0.00883	0.00394
-0.00883	0.00523
-0.00883	0.00345
-0.00889	0.00394
-0.00889	0.00700
-0.00889	0.00297
-0.00889	0.00394
-0.00889	0.00764
-0.00889	0.00458
-0.00889	0.00249
-0.00889	0.00152
-0.00889	0.00362
-0.00889	0.00426
-0.00894	-0.00106
-0.00894	-0.00073
-0.00894	0.00023
-0.00894	0.00072
-0.00894	-0.00267
-0.00894	-0.00025
-0.00894	0.00088
-0.00894	-0.00251
-0.00894	-0.00331
-0.00894	-0.00202
-0.00900	-0.00025
-0.00900	-0.00154
-0.00900	-0.00090
-0.00900	-0.00106
-0.00900	-0.00202
-0.00900	0.00200
-0.00900	-0.00283
-0.00900	-0.00138
-0.00900	0.00120
-0.00900	-0.00154
-0.00906	-0.00073
-0.00906	-0.00025
-0.00906	-0.00041
-0.00906	-0.00057
-0.00906	0.00136
-0.00906	-0.00331
-0.00906	0.00007
-0.00906	-0.00025
-0.00906	-0.00073
-0.00906	0.00055
-0.00911	0.00007
-0.00911	0.00297
-0.00911	-0.00090
-0.00911	0.00023
-0.00911	0.00136
-0.00911	0.00120
-0.00911	-0.00154
-0.00911	0.00072
-0.00911	0.00152
-0.00917	0.00088
-0.00917	0.00055
-0.00917	-0.00009
-0.00917	0.00023
-0.00917	0.00184
-0.00917	0.00055
-0.00917	-0.00734
-0.00917	0.00007
-0.00917	-0.00041
-0.00917	-0.00218
-0.00917	-0.00251
-0.00922	-0.00235
-0.00922	-0.00106
-0.00922	-0.00299
-0.00922	0.00055
-0.00922	-0.00186
-0.00922	-0.00186
-0.00922	-0.00025
-0.00922	0.00184
-0.00922	0.00072
-0.00922	0.00104
-0.00928	-0.00380
-0.00928	-0.00106
-0.00928	-0.00331
-0.00928	-0.00315
-0.00928	-0.00025
-0.00928	-0.00138
-0.00928	-0.00331
-0.00928	0.00039
-0.00928	0.00120
-0.00933	-0.00218
-0.00933	-0.00218
-0.00933	-0.00202
-0.00933	-0.00283
-0.00933	-0.00235
-0.00933	-0.00396
-0.00933	-0.00041
-0.00933	-0.00122
-0.00933	0.00055
-0.00933	-0.00235
-0.00939	0.00072
-0.00939	-0.00073
-0.00939	-0.00251
-0.00939	-0.00202
-0.00939	-0.00025
-0.00939	-0.00315
-0.00939	-0.00251
-0.00939	-0.00186
-0.00939	-0.00315
-0.00939	-0.00218
-0.00939	0.00023
-0.00944	-0.00041
-0.00944	-0.00331
-0.00944	0.00249
-0.00944	-0.00170
-0.00944	-0.00460
-0.00944	0.00023
-0.00944	-0.00267
-0.00944	-0.00090
-0.00944	-0.00186
-0.00944	-0.00283
-0.00950	-0.00138
-0.00950	-0.00347
-0.00950	-0.00218
-0.00950	-0.00057
