Interference and Diffraction Data File Wed, Oct 20, 2021 5:23 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.00733	0.09867
0.00733	0.10898
0.00733	0.11526
0.00733	0.12138
0.00733	0.12863
0.00733	0.13524
0.00739	0.13910
0.00739	0.14039
0.00739	0.14329
0.00739	0.14426
0.00739	0.14861
0.00739	0.14732
0.00739	0.14458
0.00739	0.14668
0.00739	0.14345
0.00739	0.13926
0.00744	0.13910
0.00744	0.13137
0.00744	0.12412
0.00744	0.11897
0.00744	0.11236
0.00744	0.10753
0.00744	0.09770
0.00744	0.08642
0.00744	0.08014
0.00744	0.07144
0.00750	0.06435
0.00750	0.05855
0.00750	0.05179
0.00750	0.04808
0.00750	0.04421
0.00750	0.03841
0.00750	0.03503
0.00750	0.03696
0.00750	0.03116
0.00750	0.03052
0.00756	0.03165
0.00756	0.03020
0.00756	0.03100
0.00756	0.03406
0.00756	0.03229
0.00756	0.03616
0.00756	0.04019
0.00756	0.04051
0.00756	0.04599
0.00756	0.04985
0.00761	0.05034
0.00761	0.05565
0.00761	0.05726
0.00761	0.06097
0.00761	0.06467
0.00761	0.06129
0.00761	0.07386
0.00761	0.07321
0.00761	0.07756
0.00761	0.07998
0.00767	0.08111
0.00767	0.08175
0.00767	0.08433
0.00767	0.08578
0.00767	0.08674
0.00767	0.08240
0.00767	0.08384
0.00767	0.08030
0.00767	0.07917
0.00767	0.07579
0.00772	0.06999
0.00772	0.06709
0.00772	0.06306
0.00772	0.05823
0.00772	0.05469
0.00772	0.05114
0.00772	0.04840
0.00772	0.03970
0.00772	0.03986
0.00772	0.03471
0.00772	0.03310
0.00778	0.02714
0.00778	0.02810
0.00778	0.02343
0.00778	0.02214
0.00778	0.02005
0.00778	0.01731
0.00778	0.01505
0.00778	0.01731
0.00778	0.01441
0.00778	0.01473
0.00783	0.01538
0.00783	0.01811
0.00783	0.01699
0.00783	0.02021
0.00783	0.02053
0.00783	0.02520
0.00783	0.02585
0.00783	0.02617
0.00783	0.02553
0.00783	0.03116
0.00789	0.03036
0.00789	0.03423
0.00789	0.03406
0.00789	0.03600
0.00789	0.03809
0.00789	0.03761
0.00789	0.03906
0.00789	0.03680
0.00789	0.04035
0.00789	0.03906
0.00789	0.03680
0.00794	0.03535
0.00794	0.03406
0.00794	0.03439
0.00794	0.03068
0.00794	0.02955
0.00794	0.03052
0.00794	0.02826
0.00794	0.02536
0.00794	0.02585
0.00794	0.02375
0.00800	0.01956
0.00800	0.01973
0.00800	0.01618
0.00800	0.01409
0.00800	0.01328
0.00800	0.01360
0.00800	0.01103
0.00800	0.00555
0.00800	0.00668
0.00800	0.00813
0.00800	0.00652
0.00806	0.00555
0.00806	0.00329
0.00806	0.00313
0.00806	0.00523
0.00806	0.00490
0.00806	0.00490
0.00806	0.00539
0.00806	0.00587
0.00806	0.00748
0.00806	0.00732
0.00811	0.00764
0.00811	0.00716
0.00811	0.01006
0.00811	0.00925
0.00811	0.00942
0.00811	0.00845
0.00811	0.01183
0.00811	0.00974
0.00811	0.00958
0.00811	0.00990
0.00817	0.00893
0.00817	0.00780
0.00817	0.00893
0.00817	0.01087
0.00817	0.00635
0.00817	0.00684
0.00817	0.00507
0.00817	0.00700
0.00817	0.00748
0.00817	0.00410
0.00817	0.00539
0.00822	0.00603
0.00822	0.00603
0.00822	0.00748
0.00822	0.00265
0.00822	0.00410
0.00822	0.00249
0.00822	0.00184
0.00822	0.00345
0.00822	-0.00138
0.00822	-0.00041
0.00828	-0.00041
0.00828	-0.00267
0.00828	-0.00025
0.00828	0.00072
0.00828	-0.00106
0.00828	-0.00057
0.00828	0.00152
0.00828	-0.00073
0.00828	0.00200
0.00828	-0.00122
0.00833	-0.00170
0.00833	0.00055
0.00833	0.00023
0.00833	-0.00106
0.00833	0.00023
0.00833	-0.00025
0.00833	-0.00122
0.00833	0.00023
0.00833	0.00233
0.00833	-0.00251
0.00833	-0.00122
0.00839	-0.00106
0.00839	0.00152
0.00839	0.00055
0.00839	-0.00122
0.00839	-0.00299
0.00839	0.00200
0.00839	-0.00251
0.00839	-0.00009
0.00839	-0.00154
0.00839	-0.00122
0.00844	0.00072
0.00844	0.00152
0.00844	0.00007
0.00844	-0.00090
0.00844	-0.00315
0.00844	-0.00090
0.00844	0.00120
0.00844	-0.00170
0.00844	0.00168
0.00844	0.00023
0.00850	0.00072
0.00850	-0.00057
0.00850	-0.00299
0.00850	-0.00041
0.00850	-0.00170
0.00850	-0.00057
0.00850	-0.00090
0.00850	-0.00186
0.00850	0.00168
0.00850	-0.00299
0.00856	-0.00347
0.00856	-0.00073
0.00856	-0.00202
0.00856	-0.00235
0.00856	-0.00170
0.00856	-0.00057
0.00856	-0.00057
0.00856	0.00055
0.00856	-0.00041
0.00856	-0.00090
0.00856	-0.00170
0.00861	-0.00154
0.00861	-0.00235
0.00861	-0.00025
0.00861	0.00055
0.00861	-0.00122
0.00861	0.00023
0.00861	0.00184
0.00861	-0.00009
0.00861	0.00152
0.00861	0.00217
0.00867	0.00072
0.00867	0.00039
0.00867	0.00200
0.00867	0.00233
0.00867	0.00007
0.00867	-0.00041
0.00867	0.00378
0.00867	0.00039
0.00867	0.00168
0.00867	0.00297
0.00872	0.00281
0.00872	0.00120
0.00872	0.00120
0.00872	-0.00057
0.00872	-0.00138
0.00872	-0.00154
0.00872	0.00023
0.00872	0.00200
0.00872	0.00152
0.00872	-0.00025
0.00878	-0.00106
0.00878	-0.00009
0.00878	-0.00090
0.00878	-0.00267
0.00878	-0.00057
0.00878	0.00200
0.00878	0.00023
0.00878	-0.00186
0.00878	0.00184
0.00878	-0.00106
0.00883	0.00104
0.00883	-0.00202
0.00883	-0.00057
0.00883	0.00055
0.00883	0.00200
0.00883	0.00184
0.00883	0.00055
0.00883	0.00233
0.00883	0.00426
0.00883	0.00378
0.00889	0.00217
0.00889	0.00378
0.00889	0.00233
0.00889	0.00587
0.00889	0.00507
0.00889	0.00684
0.00889	0.00684
0.00889	0.00684
0.00889	0.00877
0.00889	0.00652
0.00894	0.00652
0.00894	0.00684
0.00894	0.00587
0.00894	0.00893
0.00894	0.00684
0.00894	0.00780
0.00894	0.00619
0.00894	0.00555
0.00894	-0.00025
0.00894	0.00442
0.00900	0.00458
0.00900	0.00217
0.00900	0.00490
0.00900	0.00507
0.00900	0.00297
0.00900	0.00088
0.00900	0.00329
0.00900	0.00136
0.00900	0.00088
0.00900	0.00072
0.00906	-0.00041
0.00906	-0.00235
0.00906	-0.00186
0.00906	0.00458
0.00906	0.00184
0.00906	0.00039
0.00906	-0.00009
0.00906	-0.00202
0.00906	0.00281
0.00906	0.00410
0.00911	0.00233
0.00911	0.00120
0.00911	0.00458
0.00911	0.00329
0.00911	0.00474
0.00911	0.00603
0.00911	0.00458
0.00911	0.00394
0.00911	0.00764
0.00911	0.00925
0.00917	0.00668
0.00917	0.00668
0.00917	0.01264
0.00917	0.01521
0.00917	0.01135
0.00917	0.00845
0.00917	0.00990
0.00917	0.00909
0.00917	0.00893
0.00917	0.01103
0.00922	0.00700
0.00922	0.00909
0.00922	0.00652
0.00922	0.00748
0.00922	0.00797
0.00922	0.00619
0.00922	0.01087
0.00922	0.00507
0.00922	0.00442
0.00922	0.00329
0.00928	0.00458
0.00928	0.00313
0.00928	0.00297
0.00928	0.00168
0.00928	0.00136
0.00928	0.00329
0.00928	-0.00154
0.00928	-0.00009
0.00928	0.00072
0.00928	0.00104
0.00933	0.00039
0.00933	-0.00025
0.00933	0.00023
0.00933	-0.00202
0.00933	0.00120
0.00933	0.00909
0.00933	0.00281
0.00933	0.00184
0.00933	0.00523
0.00939	0.00474
0.00939	0.00410
0.00939	0.00329
0.00939	0.00426
0.00939	0.00490
0.00939	0.00458
0.00939	0.00587
0.00939	0.00507
0.00939	0.00958
0.00939	0.00829
0.00944	0.00861
0.00944	0.00684
0.00944	0.00700
0.00944	0.00893
0.00944	0.00684
0.00944	0.00845
0.00944	0.00877
0.00944	0.00652
0.00944	0.00668
0.00944	0.00442
0.00944	0.00635
0.00950	0.00523
0.00950	0.00635
0.00950	0.00265
0.00950	0.00507
0.00950	0.00362
0.00950	0.00088
0.00950	0.00249
0.00950	-0.00106
0.00950	-0.00009
0.00956	-0.00090
0.00956	0.00007
0.00956	0.00023
0.00956	-0.00218
0.00956	0.00055
0.00956	0.00152
0.00956	-0.00073
0.00956	-0.00073
0.00956	0.00426
0.00956	-0.00073
0.00956	0.00168
0.00961	0.00184
0.00961	0.00007
0.00961	0.00152
0.00961	0.00072
0.00961	0.00184
0.00961	-0.00090
0.00961	0.00249
0.00961	0.00200
0.00961	0.00184
0.00961	0.00055
0.00967	0.00426
0.00967	0.00442
0.00967	0.00055
0.00967	0.00523
0.00967	0.00797
0.00967	0.00378
0.00967	0.00458
0.00967	0.00507
0.00967	0.00394
0.00967	0.00217
0.00972	0.00378
0.00972	0.00329
0.00972	0.00265
0.00972	0.00233
0.00972	0.00297
0.00972	0.00281
0.00972	0.00104
0.00972	0.00152
0.00972	0.00168
0.00972	0.00104
0.00978	-0.00122
0.00978	0.00136
0.00978	0.00023
0.00978	-0.00106
0.00978	0.00088
0.00978	-0.00009
0.00978	0.00055
0.00978	-0.00331
0.00978	-0.00138
0.00978	-0.00041
0.00983	-0.00202
0.00983	-0.00235
0.00983	-0.00041
0.00983	-0.00170
0.00983	-0.00122
0.00983	-0.00331
0.00983	-0.00025
0.00983	-0.00170
0.00983	-0.00057
0.00983	-0.00315
0.00989	-0.00073
0.00989	-0.00363
0.00989	-0.00041
0.00989	0.00249
0.00989	0.00055
0.00989	0.00120
0.00989	-0.00170
0.00989	0.00055
0.00989	-0.00750
0.00989	-0.00202
0.00994	0.00249
0.00994	-0.00138
0.00994	0.00007
0.00994	-0.00138
0.00994	-0.00041
0.00994	-0.00235
0.00994	-0.00009
0.00994	-0.00057
0.00994	-0.00009
0.00994	-0.00363
0.01000	-0.00057
0.01000	-0.00283
0.01000	-0.00025
0.01000	-0.00170
0.01000	0.00023
0.01000	-0.00154
0.01000	-0.00202
0.01000	-0.00073
0.01000	-0.00331
0.01000	-0.00235
0.01000	-0.00122
0.01006	-0.00331
0.01006	-0.00106
0.01006	-0.00299
0.01006	-0.00347
0.01006	-0.00090
0.01006	-0.00621
0.01006	-0.00267
0.01006	-0.00057
0.01006	-0.00347
0.01006	-0.00138
0.01006	-0.00218
0.01011	-0.00299
0.01011	-0.00380
0.01011	-0.00218
0.01011	-0.00508
0.01011	-0.00235
0.01011	-0.00331
0.01011	-0.00235
0.01011	-0.00267
0.01011	-0.00235
0.01017	0.00200
0.01017	-0.00235
0.01017	-0.00186
0.01017	-0.00073
0.01017	-0.00299
0.01017	-0.00041
0.01017	-0.00186
0.01017	-0.00347
0.01017	-0.00057
0.01017	0.00490
0.01017	-0.00235
0.01022	-0.00605
0.01022	-0.00460
0.01022	-0.00186
0.01022	-0.00235
0.01022	-0.00315
0.01022	-0.00347
0.01022	-0.00025
0.01022	-0.00041
0.01022	-0.00235
0.01022	-0.00283
0.01028	-0.00573
0.01028	-0.00525
0.01028	-0.00202
0.01028	-0.00315
0.01028	-0.00186
0.01028	-0.00331
0.01028	-0.00251
0.01028	-0.00154
0.01028	-0.00090
0.01028	-0.00186
0.01028	-0.00412
0.01033	-0.00154
0.01033	-0.00186
0.01033	-0.00154
0.01033	-0.00154
0.01033	-0.00444
0.01033	-0.00106
0.01033	-0.00380
0.01033	-0.00315
0.01033	-0.00347
0.01039	0.00007
0.01039	-0.00396
0.01039	-0.00315
0.01039	-0.00218
0.01039	-0.00122
0.01039	-0.00218
0.01039	-0.00186
0.01039	-0.00138
0.01039	-0.00492
0.01039	-0.00331
0.01039	-0.00331
0.01044	-0.00106
0.01044	-0.00476
0.01044	-0.00186
0.01044	-0.00412
0.01044	-0.00170
0.01044	-0.00235
0.01044	-0.00170
0.01044	-0.00299
0.01044	-0.00138
0.01044	-0.00154
0.01044	-0.00041
0.01050	-0.00202
0.01050	-0.00235
0.01050	-0.00686
0.01050	-0.00154
0.01050	0.00023
0.01050	-0.00251
0.01050	-0.00218
0.01050	-0.00396
0.01050	-0.00347
0.01050	-0.00331
0.01056	-0.00331
0.01056	-0.00170
0.01056	-0.00138
0.01056	-0.00347
0.01056	-0.00186
0.01056	-0.00299
0.01056	-0.00283
0.01056	-0.00186
0.01056	-0.00347
0.01056	-0.00299
0.01061	-0.00186
0.01061	-0.00331
0.01061	-0.00041
0.01061	-0.00347
0.01061	-0.00106
0.01061	-0.00476
0.01061	0.00055
0.01061	-0.00251
0.01061	-0.00283
0.01061	-0.00347
0.01067	-0.00670
0.01067	-0.00267
0.01067	-0.00073
0.01067	-0.00041
0.01067	0.00055
0.01067	0.00249
0.01067	-0.00299
0.01067	-0.00267
0.01067	-0.00057
0.01067	-0.00025
0.01067	-0.00138
0.01072	-0.00267
0.01072	0.00120
0.01072	-0.00106
0.01072	-0.00122
0.01072	-0.00138
0.01072	-0.00009
0.01072	0.00152
0.01072	-0.00057
0.01072	-0.00267
0.01072	-0.00009
0.01078	-0.00380
0.01078	-0.00267
0.01078	-0.00186
0.01078	0.00104
0.01078	-0.00009
0.01078	-0.00009
0.01078	-0.00331
0.01078	-0.00138
0.01078	-0.00122
0.01078	-0.00122
0.01078	-0.00283
0.01083	-0.00057
0.01083	-0.00331
0.01083	-0.00170
0.01083	-0.00235
0.01083	-0.00315
0.01083	-0.00444
0.01083	-0.00057
0.01083	-0.00073
0.01083	-0.00363
0.01083	-0.00283
0.01089	-0.00122
0.01089	-0.00106
0.01089	-0.00025
0.01089	-0.00073
0.01089	-0.00122
0.01089	-0.00235
0.01089	0.00120
0.01089	-0.00202
0.01089	0.00184
0.01089	0.00007
0.01089	-0.00009
0.01094	0.00007
0.01094	0.00055
0.01094	-0.00025
0.01094	0.00362
0.01094	-0.00138
0.01094	0.00168
0.01094	-0.00057
0.01094	0.00136
0.01094	0.00313
0.01094	0.00152
0.01100	0.00152
0.01100	-0.00009
0.01100	-0.00106
0.01100	-0.00041
0.01100	0.00152
0.01100	0.00136
0.01100	-0.00073
0.01100	0.00039
0.01100	-0.00009
0.01100	0.00152
0.01106	-0.00380
0.01106	-0.00267
0.01106	-0.00073
0.01106	-0.00009
0.01106	-0.00186
0.01106	-0.00251
0.01106	-0.00589
0.01106	-0.00186
0.01106	-0.00106
0.01106	-0.00380
0.01111	0.00055
0.01111	-0.00122
0.01111	-0.00041
0.01111	-0.00186
0.01111	-0.00073
0.01111	-0.00122
0.01111	-0.00009
0.01111	0.00104
0.01111	-0.00057
0.01111	-0.00202
0.01117	0.00200
0.01117	-0.00106
0.01117	-0.00073
0.01117	-0.00090
0.01117	0.00233
0.01117	-0.00041
0.01117	-0.00122
0.01117	0.00233
0.01117	0.00104
0.01117	-0.00138
0.01122	-0.00106
0.01122	0.00104
0.01122	0.00345
0.01122	0.00362
0.01122	0.00120
0.01122	-0.00106
0.01122	0.00168
0.01122	0.00410
0.01122	-0.00009
0.01122	0.00249
0.01128	0.00168
0.01128	-0.00202
0.01128	-0.00299
0.01128	-0.00138
0.01128	-0.00025
0.01128	-0.00009
0.01128	-0.00057
0.01128	0.00023
0.01128	0.00426
0.01128	-0.00122
0.01128	-0.00347
0.01133	-0.00041
0.01133	-0.00202
0.01133	0.00007
0.01133	0.00072
0.01133	0.00023
0.01133	-0.00154
0.01133	-0.00170
0.01133	0.00072
0.01133	0.00136
0.01133	-0.00154
0.01139	-0.00041
0.01139	-0.00138
0.01139	-0.00106
0.01139	0.00104
0.01139	0.00072
0.01139	0.00088
0.01139	-0.00041
0.01139	0.00039
0.01139	-0.00218
0.01139	-0.00186
0.01144	-0.00057
0.01144	-0.00138
0.01144	0.00055
0.01144	-0.00106
0.01144	-0.00154
0.01144	-0.00170
0.01144	0.00120
0.01144	-0.00041
0.01144	-0.00154
0.01144	0.00200
0.01150	0.00104
0.01150	0.00120
0.01150	-0.00202
0.01150	0.00104
0.01150	-0.00122
0.01150	0.00072
0.01150	-0.00090
0.01150	0.00249
0.01150	-0.00057
0.01150	-0.00170
0.01156	-0.00138
0.01156	-0.00122
0.01156	-0.00025
0.01156	0.00039
0.01156	-0.00331
0.01156	0.00120
0.01156	-0.00331
0.01156	-0.00009
0.01156	-0.00170
0.01156	-0.00057
0.01161	-0.00138
0.01161	-0.00299
0.01161	-0.00251
0.01161	-0.00218
0.01161	-0.00315
0.01161	-0.00009
0.01161	-0.00218
0.01161	-0.00073
0.01161	-0.00380
0.01167	-0.00073
0.01167	-0.00331
0.01167	0.00168
0.01167	0.00023
0.01167	-0.00315
0.01167	-0.00267
0.01167	-0.00267
0.01167	0.00136
0.01167	0.00007
0.01167	0.00152
0.01172	-0.00009
0.01172	-0.00073
0.01172	0.00152
0.01172	-0.00283
0.01172	-0.00025
0.01172	-0.00267
0.01172	-0.00251
0.01172	0.00249
0.01172	-0.00218
0.01172	0.00394
0.01172	0.00120
0.01178	-0.00009
0.01178	0.00055
0.01178	0.00007
0.01178	0.00104
0.01178	-0.00025
0.01178	0.00055
0.01178	-0.00090
0.01178	-0.00122
0.01178	-0.00170
0.01178	0.00120
0.01183	-0.00202
0.01183	-0.00057
0.01183	-0.00283
0.01183	-0.00090
0.01183	-0.00138
0.01183	-0.00009
0.01183	-0.00057
0.01183	-0.00073
0.01183	-0.00025
0.01183	-0.00186
0.01189	-0.00525
0.01189	-0.00090
0.01189	-0.00073
0.01189	-0.00122
0.01189	-0.00041
0.01189	-0.00090
0.01189	-0.00122
0.01189	-0.00412
0.01189	-0.00090
0.01189	0.00313
0.01194	-0.00428
0.01194	0.00039
0.01194	-0.00106
0.01194	-0.00122
0.01194	-0.00154
0.01194	-0.00202
0.01194	0.00217
0.01194	0.00055
0.01194	-0.00106
0.01194	-0.00235
0.01200	-0.00073
0.01200	0.00039
0.01200	-0.00202
0.01200	-0.00090
0.01200	-0.00460
0.01200	-0.00057
0.01200	-0.00315
0.01200	-0.00025
0.01200	-0.00090
0.01200	-0.00186
0.01206	-0.00106
0.01206	0.00055
0.01206	-0.00347
0.01206	-0.00138
0.01206	-0.00412
0.01206	-0.00138
0.01206	0.00023
0.01206	-0.00025
0.01206	-0.00009
0.01206	-0.00267
0.01211	-0.00057
0.01211	-0.00138
0.01211	-0.00186
0.01211	-0.00380
0.01211	0.00007
0.01211	0.00104
0.01211	0.00039
0.01211	-0.00476
0.01211	-0.00106
0.01211	0.00055
0.01217	-0.00073
0.01217	0.00120
0.01217	-0.00154
0.01217	0.00120
0.01217	-0.00009
0.01217	0.00055
0.01217	-0.00202
0.01217	-0.00073
0.01217	0.00072
0.01217	0.00345
0.01217	0.00055
0.01222	0.00039
0.01222	0.00120
0.01222	-0.00331
0.01222	-0.00267
0.01222	-0.00041
0.01222	-0.00041
0.01222	-0.00235
0.01222	0.00184
0.01222	-0.00396
0.01228	0.00249
0.01228	0.00072
0.01228	-0.00057
0.01228	0.00023
0.01228	0.00072
0.01228	0.00072
0.01228	0.00217
0.01228	-0.00090
0.01228	-0.00025
0.01228	-0.00025
0.01228	0.00039
0.01233	0.00104
0.01233	-0.00186
0.01233	0.00039
0.01233	-0.00154
0.01233	0.00104
0.01233	0.00007
0.01233	-0.00009
0.01233	0.00007
0.01233	-0.00090
0.01233	0.00362
0.01239	-0.00009
0.01239	-0.00025
0.01239	0.00007
0.01239	-0.00025
0.01239	0.00007
0.01239	0.00072
0.01239	-0.00363
0.01239	0.00136
0.01239	0.00007
0.01239	0.00136
0.01244	0.00055
0.01244	0.00329
0.01244	0.00200
0.01244	-0.00041
0.01244	0.00023
0.01244	-0.00090
0.01244	-0.00170
0.01244	0.00039
0.01244	0.00265
0.01244	-0.00090
0.01250	0.00104
0.01250	0.00184
0.01250	0.00007
0.01250	-0.00122
0.01250	0.00007
0.01250	-0.00170
0.01250	-0.00235
0.01250	0.00072
0.01250	0.00217
0.01250	-0.00009
0.01250	-0.00009
0.01256	0.00136
0.01256	-0.00138
0.01256	0.00136
0.01256	0.00217
0.01256	0.00184
0.01256	-0.00202
0.01256	-0.00154
0.01256	0.00055
0.01256	-0.00235
0.01256	0.00233
0.01256	-0.00202
0.01261	0.00055
0.01261	0.00023
0.01261	-0.00025
0.01261	0.00072
0.01261	-0.00090
0.01261	-0.00186
0.01261	0.00039
0.01261	0.00088
0.01261	0.00039
0.01261	-0.00202
0.01267	-0.00267
0.01267	0.00088
0.01267	-0.00218
0.01267	0.00120
0.01267	-0.00073
0.01267	0.00184
0.01267	0.00217
0.01267	0.00136
0.01267	-0.00186
0.01267	0.00152
0.01272	0.00507
0.01272	-0.00090
0.01272	-0.00186
0.01272	-0.00009
0.01272	-0.00122
0.01272	-0.00009
0.01272	-0.00106
0.01272	-0.00106
0.01272	-0.00025
0.01272	0.00007
0.01272	0.00168
0.01278	-0.00073
0.01278	-0.00025
0.01278	-0.00009
0.01278	0.00055
0.01278	-0.00283
0.01278	0.00072
0.01278	-0.00009
0.01278	0.00072
0.01278	-0.00202
0.01278	0.00039
0.01278	0.00023
0.01283	-0.00251
0.01283	0.00249
0.01283	-0.00154
0.01283	0.00055
0.01283	-0.00202
0.01283	-0.00218
0.01283	-0.00073
0.01283	-0.00363
0.01283	-0.00090
0.01283	-0.00315
0.01289	0.00088
0.01289	-0.00041
0.01289	-0.00025
0.01289	-0.00235
0.01289	-0.00396
0.01289	-0.00057
0.01289	-0.00041
0.01289	-0.00396
0.01289	-0.00186
0.01289	0.00088
0.01294	-0.00138
0.01294	-0.00235
0.01294	-0.00138
0.01294	-0.00331
0.01294	-0.00106
0.01294	-0.00106
0.01294	-0.00154
