Interference and Diffraction Data File Wed, Nov 03, 2021 4:09 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.04817	0.23882
-0.04817	0.24188
-0.04817	0.23994
-0.04822	0.24236
-0.04822	0.23785
-0.04822	0.23640
-0.04828	0.23575
-0.04828	0.23431
-0.04833	0.23704
-0.04833	0.23495
-0.04833	0.23269
-0.04839	0.23221
-0.04839	0.23286
-0.04839	0.23092
-0.04844	0.22979
-0.04844	0.23092
-0.04850	0.22706
-0.04850	0.22915
-0.04850	0.22706
-0.04856	0.22770
-0.04856	0.22528
-0.04856	0.22464
-0.04861	0.22754
-0.04861	0.22657
-0.04867	0.22416
-0.04867	0.22045
-0.04867	0.22673
-0.04872	0.22271
-0.04872	0.22351
-0.04872	0.22561
-0.04878	0.21981
-0.04878	0.22110
-0.04878	0.22061
-0.04883	0.22061
-0.04883	0.22255
-0.04883	0.21594
-0.04889	0.21755
-0.04889	0.21208
-0.04894	0.21353
-0.04894	0.21401
-0.04894	0.21336
-0.04900	0.21691
-0.04900	0.21336
-0.04900	0.21965
-0.04906	0.21127
-0.04906	0.21030
-0.04906	0.21046
-0.04911	0.21095
-0.04911	0.20563
-0.04911	0.20096
-0.04917	0.20837
-0.04917	0.20531
-0.04922	0.20128
-0.04922	0.20386
-0.04922	0.20064
-0.04928	0.20048
-0.04928	0.19999
-0.04928	0.20177
-0.04933	0.19806
-0.04933	0.19871
-0.04939	0.19613
-0.04939	0.19403
-0.04939	0.19242
-0.04944	0.19355
-0.04944	0.19581
-0.04944	0.19275
-0.04950	0.19097
-0.04950	0.18872
-0.04950	0.18856
-0.04956	0.19146
-0.04956	0.18807
-0.04956	0.18872
-0.04961	0.19194
-0.04961	0.18904
-0.04967	0.19001
-0.04967	0.18743
-0.04967	0.18469
-0.04972	0.18324
-0.04972	0.18727
-0.04972	0.18115
-0.04978	0.17954
-0.04978	0.18227
-0.04978	0.17776
-0.04983	0.18292
-0.04983	0.17615
-0.04983	0.18018
-0.04989	0.17583
-0.04989	0.18179
-0.04989	0.17567
-0.04994	0.17567
-0.04994	0.17535
-0.04994	0.17390
-0.05000	0.17003
-0.05000	0.17293
-0.05000	0.17180
-0.05006	0.17100
-0.05006	0.17422
-0.05011	0.17486
-0.05011	0.17196
-0.05011	0.17213
-0.05017	0.17196
-0.05017	0.16794
-0.05017	0.16858
-0.05022	0.16939
-0.05022	0.16536
-0.05028	0.16890
-0.05028	0.16488
-0.05028	0.16488
-0.05033	0.16391
-0.05033	0.16504
-0.05033	0.15924
-0.05039	0.16423
-0.05039	0.16133
-0.05039	0.16230
-0.05044	0.15602
-0.05044	0.15763
-0.05044	0.15666
-0.05050	0.15779
-0.05050	0.15650
-0.05050	0.15392
-0.05056	0.15570
-0.05056	0.15006
-0.05056	0.15280
-0.05061	0.15296
-0.05061	0.15102
-0.05061	0.14941
-0.05067	0.15280
-0.05067	0.15296
-0.05067	0.14990
-0.05072	0.14732
-0.05072	0.15022
-0.05072	0.14651
-0.05078	0.14651
-0.05078	0.14829
-0.05078	0.14474
-0.05083	0.14394
-0.05083	0.14748
-0.05089	0.14039
-0.05089	0.13910
-0.05089	0.13910
-0.05094	0.13894
-0.05094	0.13894
-0.05094	0.14184
-0.05100	0.13830
-0.05100	0.13475
-0.05100	0.13443
-0.05106	0.13556
-0.05106	0.13540
-0.05111	0.13298
-0.05111	0.13330
-0.05111	0.13395
-0.05117	0.13089
-0.05117	0.12783
-0.05117	0.12799
-0.05122	0.12622
-0.05122	0.12863
-0.05122	0.12944
-0.05128	0.12718
-0.05128	0.12912
-0.05133	0.13040
-0.05133	0.12348
-0.05133	0.12847
-0.05139	0.12944
-0.05139	0.12847
-0.05139	0.12074
-0.05144	0.12219
-0.05144	0.12493
-0.05144	0.12783
-0.05144	0.12396
-0.05150	0.12267
-0.05150	0.12010
-0.05150	0.12316
-0.05156	0.12702
-0.05156	0.11961
-0.05161	0.12364
-0.05161	0.12332
-0.05161	0.12042
-0.05167	0.11929
-0.05167	0.11977
-0.05167	0.12267
-0.05172	0.11832
-0.05172	0.12187
-0.05172	0.11977
-0.05178	0.12203
-0.05178	0.11559
-0.05183	0.11977
-0.05183	0.11510
-0.05183	0.11414
-0.05189	0.11752
-0.05189	0.11204
-0.05189	0.11542
-0.05194	0.12042
-0.05194	0.11784
-0.05194	0.11816
-0.05200	0.11591
-0.05200	0.11478
-0.05206	0.11365
-0.05206	0.10979
-0.05206	0.10946
-0.05211	0.11430
-0.05211	0.11172
-0.05211	0.11188
-0.05217	0.10979
-0.05217	0.10656
-0.05217	0.10753
-0.05222	0.10705
-0.05222	0.10640
-0.05222	0.10785
-0.05228	0.10914
-0.05228	0.10769
-0.05228	0.10093
-0.05233	0.10528
-0.05233	0.09996
-0.05233	0.10077
-0.05239	0.10431
-0.05239	0.10286
-0.05239	0.10189
-0.05244	0.10366
-0.05244	0.10125
-0.05244	0.10012
-0.05250	0.10028
-0.05250	0.09609
-0.05256	0.09706
-0.05256	0.09384
-0.05256	0.09658
-0.05261	0.09915
-0.05261	0.09674
-0.05261	0.09464
-0.05267	0.09464
-0.05267	0.09110
-0.05267	0.09529
-0.05272	0.09400
-0.05272	0.09029
-0.05278	0.09078
-0.05278	0.08675
-0.05278	0.09207
-0.05283	0.08595
-0.05283	0.08659
-0.05283	0.08337
-0.05289	0.08868
-0.05289	0.08417
-0.05294	0.08788
-0.05294	0.08482
-0.05294	0.08369
-0.05300	0.08659
-0.05300	0.08208
-0.05300	0.08305
-0.05306	0.08546
-0.05306	0.07709
-0.05306	0.07821
-0.05311	0.08095
-0.05311	0.07483
-0.05311	0.07596
-0.05317	0.07854
-0.05317	0.07805
-0.05317	0.07886
-0.05322	0.07499
-0.05322	0.07886
-0.05322	0.07403
-0.05328	0.07741
-0.05328	0.07274
-0.05333	0.06984
-0.05333	0.06871
-0.05333	0.07145
-0.05339	0.06951
-0.05339	0.07419
-0.05339	0.07386
-0.05344	0.06855
-0.05344	0.07193
-0.05350	0.06790
-0.05350	0.07032
-0.05350	0.06984
-0.05356	0.06726
-0.05356	0.06500
-0.05356	0.06951
-0.05361	0.06420
-0.05361	0.06694
-0.05367	0.06065
-0.05367	0.06178
-0.05367	0.06194
-0.05372	0.06001
-0.05372	0.05695
-0.05372	0.05308
-0.05378	0.05276
-0.05378	0.05921
-0.05378	0.05743
-0.05383	0.05550
-0.05383	0.05566
-0.05389	0.05325
-0.05389	0.05228
-0.05389	0.05631
-0.05394	0.05502
-0.05394	0.05115
-0.05394	0.05276
-0.05400	0.05083
-0.05400	0.04439
-0.05400	0.04616
-0.05406	0.04374
-0.05406	0.04551
-0.05411	0.05002
-0.05411	0.04825
-0.05411	0.04358
-0.05417	0.04310
-0.05417	0.04100
-0.05417	0.03891
-0.05422	0.04181
-0.05422	0.03794
-0.05428	0.03778
-0.05428	0.04213
-0.05428	0.04084
-0.05433	0.03665
-0.05433	0.04004
-0.05433	0.03714
-0.05439	0.03601
-0.05439	0.03536
-0.05439	0.04004
-0.05444	0.03875
-0.05444	0.03939
-0.05450	0.03504
-0.05450	0.04116
-0.05450	0.03681
-0.05456	0.03826
-0.05456	0.03408
-0.05456	0.03891
-0.05461	0.03665
-0.05461	0.03955
-0.05461	0.03794
-0.05467	0.03955
-0.05467	0.03327
-0.05472	0.03730
-0.05472	0.03504
-0.05472	0.03601
-0.05478	0.03520
-0.05478	0.03617
-0.05478	0.04004
-0.05483	0.03375
-0.05483	0.03504
-0.05483	0.03456
-0.05489	0.03005
-0.05489	0.03198
-0.05494	0.02715
-0.05494	0.02924
-0.05494	0.03424
-0.05500	0.02989
-0.05500	0.03198
-0.05506	0.03246
-0.05506	0.02957
-0.05506	0.03150
-0.05511	0.02908
-0.05511	0.02989
-0.05511	0.03279
-0.05517	0.02908
-0.05517	0.02747
-0.05522	0.02731
-0.05522	0.02618
-0.05522	0.02892
-0.05528	0.02264
-0.05528	0.02667
-0.05528	0.03005
-0.05533	0.02151
-0.05533	0.01974
-0.05539	0.02973
-0.05539	0.02199
-0.05539	0.02425
-0.05544	0.02216
-0.05544	0.01877
-0.05544	0.02167
-0.05550	0.02216
-0.05550	0.02554
-0.05550	0.02377
-0.05556	0.02151
-0.05556	0.01716
-0.05561	0.01732
-0.05561	0.01732
-0.05561	0.01716
-0.05567	0.01990
-0.05567	0.01636
-0.05567	0.01458
-0.05572	0.01523
-0.05572	0.01861
-0.05578	0.01668
-0.05578	0.01620
-0.05578	0.01523
-0.05583	0.01523
-0.05583	0.01507
-0.05589	0.01362
-0.05589	0.01732
-0.05589	0.01652
-0.05594	0.01555
-0.05594	0.01410
-0.05600	0.01024
-0.05600	0.01233
-0.05600	0.00895
-0.05605	0.00782
-0.05605	0.01168
-0.05611	0.01394
-0.05611	0.01201
-0.05611	0.00975
-0.05617	0.00814
-0.05617	0.00879
-0.05617	0.00685
-0.05622	0.00943
-0.05622	0.00540
-0.05628	0.00734
-0.05628	0.00524
-0.05628	0.00411
-0.05633	0.00556
-0.05633	0.00121
-0.05633	0.00202
-0.05639	0.00589
-0.05639	0.00444
-0.05644	0.00782
-0.05644	0.00717
-0.05644	0.00589
-0.05650	0.00266
-0.05650	0.00395
-0.05650	0.00411
-0.05655	0.00411
-0.05655	0.00347
-0.05661	0.00315
-0.05661	0.00379
-0.05661	0.00202
-0.05667	0.00347
-0.05667	-0.00281
-0.05672	0.00089
-0.05672	0.00266
-0.05672	0.00154
-0.05678	-0.00056
-0.05678	-0.00104
-0.05683	-0.00330
-0.05683	-0.00056
-0.05683	0.00186
-0.05689	0.00089
-0.05689	-0.00539
-0.05694	-0.00587
-0.05694	-0.00426
-0.05694	-0.00636
-0.05700	0.00154
-0.05700	-0.00507
-0.05700	-0.00313
-0.05705	-0.00152
-0.05705	-0.00587
-0.05711	-0.00507
-0.05711	-0.00378
-0.05711	-0.00169
-0.05717	-0.00603
-0.05717	-0.00346
-0.05717	-0.00394
-0.05722	-0.01103
-0.05722	-0.01006
-0.05722	-0.00539
-0.05728	-0.00781
-0.05728	-0.00442
-0.05733	-0.00910
-0.05733	-0.00845
-0.05733	-0.00893
-0.05739	-0.00910
-0.05739	-0.01216
-0.05744	-0.00523
-0.05744	-0.00958
-0.05744	-0.00523
-0.05750	-0.00910
-0.05750	-0.01022
-0.05755	-0.00797
-0.05755	-0.01071
-0.05755	-0.00990
-0.05761	-0.00893
-0.05761	-0.00813
-0.05767	-0.00845
-0.05767	-0.01006
-0.05767	-0.01409
-0.05772	-0.00942
-0.05772	-0.01071
-0.05772	-0.00974
-0.05778	-0.01328
-0.05778	-0.01361
-0.05783	-0.01216
-0.05783	-0.01087
-0.05783	-0.01296
-0.05789	-0.01747
-0.05789	-0.01071
-0.05789	-0.01312
-0.05794	-0.01006
-0.05794	-0.01199
-0.05794	-0.01377
-0.05800	-0.01618
-0.05800	-0.01441
-0.05805	-0.01248
-0.05805	-0.01183
-0.05805	-0.00781
-0.05811	-0.01344
-0.05811	-0.01038
-0.05811	-0.01199
-0.05817	-0.01393
-0.05817	-0.01393
-0.05817	-0.01828
-0.05822	-0.01538
-0.05822	-0.01812
-0.05828	-0.01522
-0.05828	-0.01634
-0.05828	-0.01216
-0.05833	-0.01715
-0.05833	-0.01554
-0.05833	-0.01248
-0.05839	-0.01651
-0.05839	-0.01618
-0.05844	-0.01425
-0.05844	-0.01506
-0.05844	-0.01876
-0.05850	-0.01828
-0.05850	-0.01651
-0.05855	-0.01908
-0.05855	-0.01506
-0.05855	-0.01683
-0.05861	-0.01989
-0.05861	-0.01973
-0.05861	-0.01538
-0.05867	-0.01248
-0.05867	-0.01441
-0.05872	-0.01586
-0.05872	-0.01473
-0.05872	-0.02166
-0.05878	-0.01860
-0.05878	-0.01618
-0.05878	-0.01892
-0.05883	-0.01473
-0.05883	-0.01860
-0.05883	-0.01586
-0.05889	-0.01489
-0.05889	-0.01634
-0.05889	-0.02069
-0.05894	-0.02311
-0.05894	-0.01828
-0.05900	-0.02118
-0.05900	-0.01538
-0.05900	-0.01876
-0.05905	-0.01812
-0.05905	-0.02021
-0.05905	-0.01457
-0.05911	-0.01651
-0.05911	-0.01618
-0.05911	-0.01747
-0.05917	-0.02198
-0.05917	-0.02150
-0.05922	-0.01618
-0.05922	-0.01409
-0.05922	-0.01667
-0.05928	-0.02375
-0.05928	-0.02166
-0.05928	-0.02198
-0.05933	-0.02230
-0.05933	-0.02118
-0.05939	-0.02134
-0.05939	-0.01538
-0.05939	-0.02053
-0.05944	-0.02166
-0.05944	-0.01973
-0.05944	-0.01812
-0.05950	-0.02247
-0.05950	-0.01876
-0.05955	-0.01828
-0.05955	-0.01989
-0.05955	-0.01699
-0.05961	-0.02069
-0.05961	-0.01973
-0.05961	-0.01957
-0.05967	-0.01876
-0.05967	-0.01860
-0.05967	-0.01828
-0.05972	-0.02069
-0.05972	-0.02037
-0.05972	-0.02247
-0.05978	-0.02102
-0.05978	-0.02166
-0.05978	-0.01973
-0.05983	-0.01908
-0.05983	-0.01795
-0.05983	-0.01844
-0.05989	-0.01957
-0.05989	-0.02327
-0.05989	-0.02327
-0.05994	-0.02504
-0.05994	-0.02472
-0.06000	-0.01795
-0.06000	-0.02150
-0.06000	-0.01602
-0.06005	-0.02311
-0.06005	-0.02359
-0.06005	-0.02375
-0.06011	-0.01795
-0.06011	-0.01602
-0.06017	-0.02053
-0.06017	-0.02279
-0.06017	-0.02069
-0.06022	-0.02118
-0.06022	-0.02585
-0.06022	-0.02359
-0.06028	-0.02295
-0.06028	-0.02166
-0.06028	-0.01924
-0.06033	-0.02166
-0.06033	-0.01924
-0.06039	-0.01715
-0.06039	-0.02279
-0.06039	-0.02037
-0.06044	-0.01828
-0.06044	-0.02263
-0.06044	-0.02102
-0.06050	-0.01860
-0.06050	-0.01924
-0.06050	-0.02102
-0.06055	-0.02343
-0.06055	-0.02247
-0.06055	-0.01908
-0.06061	-0.01715
-0.06061	-0.02214
-0.06061	-0.01908
-0.06067	-0.01892
-0.06067	-0.02214
-0.06067	-0.02553
-0.06072	-0.02472
-0.06072	-0.01876
-0.06072	-0.01924
-0.06078	-0.02279
-0.06078	-0.01892
-0.06078	-0.01506
-0.06083	-0.02214
-0.06083	-0.02198
-0.06083	-0.02665
-0.06089	-0.02295
-0.06089	-0.02053
-0.06094	-0.02247
-0.06094	-0.02085
-0.06094	-0.02118
-0.06100	-0.01892
-0.06100	-0.02263
-0.06100	-0.02440
-0.06105	-0.02279
-0.06105	-0.01940
-0.06105	-0.01860
-0.06111	-0.01844
-0.06111	-0.02182
-0.06111	-0.01973
-0.06117	-0.02536
-0.06117	-0.01973
-0.06122	-0.01844
-0.06122	-0.01957
-0.06122	-0.01844
-0.06128	-0.02005
-0.06128	-0.02295
-0.06128	-0.02440
-0.06133	-0.02585
-0.06133	-0.01924
-0.06133	-0.02102
-0.06139	-0.01973
-0.06139	-0.02134
-0.06139	-0.02118
-0.06144	-0.02005
-0.06144	-0.02037
-0.06144	-0.02295
-0.06150	-0.02391
-0.06150	-0.01892
-0.06150	-0.01651
-0.06155	-0.01892
-0.06155	-0.01731
-0.06155	-0.01795
-0.06161	-0.02134
-0.06161	-0.02069
-0.06161	-0.01989
-0.06167	-0.01812
-0.06167	-0.01844
-0.06167	-0.02198
-0.06172	-0.01924
-0.06172	-0.02520
-0.06178	-0.01683
-0.06178	-0.02247
-0.06178	-0.01924
-0.06183	-0.02134
-0.06183	-0.01699
-0.06183	-0.02247
-0.06189	-0.02230
-0.06189	-0.01457
-0.06189	-0.02069
-0.06194	-0.01812
-0.06194	-0.01602
-0.06200	-0.01973
-0.06200	-0.01828
-0.06200	-0.01892
-0.06205	-0.01441
-0.06205	-0.01812
-0.06205	-0.01651
-0.06211	-0.01876
-0.06211	-0.02037
-0.06211	-0.02279
-0.06217	-0.01908
-0.06217	-0.01683
-0.06217	-0.01812
-0.06222	-0.01812
-0.06222	-0.01957
-0.06222	-0.01812
-0.06228	-0.01473
-0.06228	-0.01473
-0.06228	-0.02102
-0.06233	-0.01731
-0.06233	-0.01973
-0.06233	-0.02198
-0.06233	-0.01747
-0.06239	-0.01876
-0.06239	-0.01602
-0.06239	-0.01538
-0.06244	-0.01586
-0.06244	-0.01602
-0.06250	-0.01602
-0.06250	-0.01651
-0.06250	-0.01586
-0.06255	-0.02198
-0.06255	-0.01216
-0.06255	-0.01763
-0.06261	-0.01908
-0.06261	-0.01570
-0.06267	-0.01747
-0.06267	-0.01425
-0.06267	-0.01715
-0.06272	-0.01361
-0.06272	-0.01844
-0.06272	-0.01457
-0.06278	-0.01602
-0.06278	-0.01892
-0.06278	-0.01344
-0.06283	-0.01651
-0.06283	-0.01538
-0.06289	-0.01489
-0.06289	-0.01328
-0.06289	-0.02021
-0.06294	-0.01683
-0.06294	-0.01441
-0.06294	-0.01634
-0.06300	-0.00861
-0.06300	-0.01715
-0.06300	-0.01908
-0.06305	-0.01554
-0.06305	-0.01651
-0.06305	-0.01473
-0.06311	-0.01570
-0.06311	-0.01296
-0.06311	-0.01151
-0.06317	-0.01506
-0.06317	-0.01361
-0.06317	-0.01248
-0.06322	-0.01522
-0.06322	-0.01618
-0.06322	-0.01683
-0.06328	-0.01457
-0.06328	-0.01296
-0.06333	-0.01570
-0.06333	-0.01344
-0.06333	-0.01312
-0.06339	-0.01586
-0.06339	-0.01409
-0.06339	-0.01699
-0.06344	-0.01441
-0.06344	-0.01135
-0.06350	-0.01361
-0.06350	-0.01328
-0.06350	-0.00926
-0.06355	-0.01570
-0.06355	-0.01361
-0.06355	-0.01183
-0.06361	-0.01457
-0.06361	-0.01199
-0.06367	-0.01199
-0.06367	-0.01248
-0.06367	-0.01489
-0.06372	-0.01071
-0.06372	-0.01699
-0.06372	-0.01812
-0.06378	-0.01167
-0.06378	-0.01038
-0.06378	-0.01071
-0.06383	-0.01216
-0.06383	-0.01538
-0.06383	-0.01248
-0.06389	-0.01506
-0.06389	-0.01361
-0.06389	-0.01393
-0.06394	-0.01135
-0.06394	-0.01602
-0.06394	-0.01425
-0.06400	-0.01522
-0.06400	-0.01006
-0.06405	-0.01570
-0.06405	-0.01264
-0.06405	-0.01747
-0.06411	-0.01296
-0.06411	-0.01232
-0.06417	-0.01071
-0.06417	-0.01038
-0.06417	-0.01248
-0.06422	-0.00797
-0.06422	-0.00990
-0.06422	-0.01312
-0.06428	-0.01344
-0.06428	-0.01312
-0.06433	-0.01538
-0.06433	-0.01506
-0.06433	-0.01119
-0.06439	-0.01087
-0.06439	-0.01135
-0.06439	-0.01038
-0.06444	-0.01087
-0.06444	-0.01216
-0.06450	-0.00781
-0.06450	-0.01248
-0.06450	-0.01216
-0.06455	-0.00926
-0.06455	-0.01183
-0.06455	-0.01071
-0.06461	-0.01183
-0.06461	-0.01054
-0.06461	-0.00813
-0.06467	-0.00845
-0.06467	-0.00893
-0.06467	-0.01199
-0.06472	-0.01344
-0.06472	-0.01522
-0.06478	-0.01038
-0.06478	-0.01473
-0.06478	-0.01264
-0.06483	-0.01038
-0.06483	-0.01312
-0.06483	-0.01232
-0.06489	-0.00958
-0.06489	-0.00797
-0.06494	-0.01006
-0.06494	-0.01119
-0.06494	-0.00845
-0.06500	-0.01071
-0.06500	-0.00829
-0.06500	-0.00893
-0.06505	-0.00748
-0.06505	-0.01038
-0.06511	-0.01216
-0.06511	-0.00765
-0.06511	-0.00636
-0.06517	-0.00765
-0.06517	-0.00990
-0.06522	-0.01344
-0.06522	-0.00797
-0.06522	-0.01344
-0.06528	-0.01119
-0.06528	-0.00668
-0.06528	-0.00620
-0.06533	-0.00942
-0.06533	-0.01135
-0.06533	-0.00636
-0.06539	-0.00829
-0.06539	-0.01441
-0.06544	-0.00958
-0.06544	-0.00861
-0.06544	-0.00765
-0.06550	-0.00732
-0.06550	-0.01183
-0.06550	-0.01248
-0.06555	-0.01151
-0.06555	-0.01522
-0.06555	-0.00910
-0.06561	-0.00861
-0.06561	-0.00845
-0.06567	-0.00813
-0.06567	-0.00910
-0.06567	-0.00813
-0.06572	-0.01071
-0.06572	-0.01087
-0.06578	-0.01071
-0.06578	-0.01377
-0.06578	-0.00555
-0.06583	-0.00829
-0.06583	-0.00829
-0.06589	-0.00990
-0.06589	-0.01022
-0.06589	-0.00732
-0.06594	-0.00926
-0.06594	-0.01119
-0.06600	-0.00910
-0.06600	-0.01232
-0.06600	-0.01103
-0.06605	-0.00974
-0.06605	-0.00942
-0.06611	-0.00910
-0.06611	-0.01296
-0.06611	-0.01328
-0.06617	-0.00877
-0.06617	-0.00781
-0.06617	-0.01071
-0.06622	-0.01038
-0.06622	-0.00781
-0.06622	-0.00313
-0.06628	-0.00861
-0.06628	-0.00829
-0.06633	-0.00942
-0.06633	-0.00523
-0.06633	-0.00910
-0.06639	-0.01232
-0.06639	-0.01006
-0.06639	-0.01377
-0.06644	-0.01038
-0.06644	-0.00539
-0.06650	-0.01135
-0.06650	-0.00910
-0.06650	-0.00007
-0.06655	-0.00426
-0.06655	-0.00748
-0.06661	-0.00684
-0.06661	-0.00910
-0.06661	-0.00781
-0.06667	-0.00974
-0.06667	-0.01103
-0.06672	-0.01087
-0.06672	-0.01006
-0.06672	-0.00458
-0.06678	-0.01216
-0.06678	-0.00797
-0.06683	-0.00813
-0.06683	-0.00507
-0.06683	-0.00652
-0.06689	-0.00877
-0.06689	-0.00539
-0.06689	-0.01054
-0.06694	-0.01264
-0.06694	-0.00942
-0.06700	-0.00620
-0.06700	-0.00845
-0.06700	-0.00829
-0.06705	-0.00007
-0.06705	-0.01054
-0.06705	-0.00990
-0.06711	-0.00877
-0.06711	-0.00813
-0.06717	-0.00539
-0.06717	-0.01232
-0.06717	-0.01071
-0.06722	-0.01006
-0.06722	-0.00861
-0.06722	-0.00555
-0.06728	-0.00652
-0.06728	-0.01022
-0.06733	-0.00877
-0.06733	-0.00716
-0.06733	-0.00958
-0.06739	-0.00458
-0.06739	-0.00426
-0.06739	-0.00603
-0.06744	-0.00700
-0.06744	-0.01038
-0.06750	-0.00845
-0.06750	-0.01280
-0.06750	-0.00716
-0.06755	-0.01151
-0.06755	-0.00797
-0.06761	-0.00475
-0.06761	-0.00797
-0.06761	-0.01119
-0.06767	-0.00652
-0.06767	-0.01441
-0.06767	-0.00797
-0.06772	-0.00877
-0.06772	-0.00893
-0.06778	-0.00958
-0.06778	-0.00732
-0.06778	-0.01103
-0.06783	-0.00636
-0.06783	-0.00620
-0.06783	-0.00475
-0.06789	-0.00700
-0.06789	-0.00748
-0.06789	-0.00555
-0.06794	-0.00523
-0.06794	-0.00603
-0.06800	-0.00475
-0.06800	-0.01087
-0.06800	-0.01296
-0.06805	-0.00748
-0.06805	-0.00958
-0.06805	-0.00732
-0.06811	-0.00587
-0.06811	-0.00555
-0.06811	-0.00829
-0.06817	-0.00555
-0.06817	-0.01183
-0.06822	-0.01280
-0.06822	-0.00684
-0.06822	-0.00507
-0.06828	-0.00716
-0.06828	-0.00700
-0.06828	-0.00732
-0.06833	-0.00523
-0.06833	-0.01135
-0.06839	-0.00893
-0.06839	-0.00910
-0.06839	-0.01232
-0.06844	-0.00781
-0.06844	-0.01022
-0.06850	-0.00587
-0.06850	-0.00571
-0.06850	-0.00942
-0.06855	-0.01151
-0.06855	-0.00893
-0.06855	-0.00781
-0.06861	-0.00668
-0.06861	-0.01296
-0.06867	-0.00668
-0.06867	-0.01022
-0.06867	-0.00684
-0.06872	-0.00620
-0.06872	-0.00603
-0.06872	-0.00910
-0.06878	-0.00652
-0.06878	-0.01167
-0.06878	-0.01232
-0.06883	-0.01071
-0.06883	-0.00797
-0.06889	-0.00620
-0.06889	-0.00845
-0.06889	-0.00426
-0.06894	-0.00781
-0.06894	-0.00748
-0.06894	-0.00893
-0.06900	-0.01328
-0.06900	-0.00620
-0.06900	-0.00910
-0.06905	-0.00555
-0.06905	-0.00893
-0.06911	-0.00910
-0.06911	-0.00684
-0.06911	-0.01183
-0.06917	-0.00926
-0.06917	-0.01103
-0.06917	-0.01006
-0.06922	-0.01151
-0.06922	-0.00797
-0.06928	-0.00910
-0.06928	-0.01087
-0.06928	-0.00958
-0.06933	-0.01022
-0.06933	-0.00813
-0.06933	-0.01296
-0.06939	-0.00781
-0.06939	-0.00942
-0.06944	-0.01006
-0.06944	-0.00716
-0.06944	-0.00990
-0.06950	-0.01361
-0.06950	-0.01248
-0.06950	-0.00700
-0.06955	-0.01054
-0.06955	-0.00765
-0.06955	-0.00765
-0.06961	-0.00893
-0.06961	-0.00813
-0.06961	-0.00974
-0.06967	-0.01183
-0.06967	-0.01328
-0.06972	-0.01103
-0.06972	-0.01199
-0.06972	-0.01747
-0.06978	-0.01022
-0.06978	-0.00700
-0.06978	-0.01296
-0.06983	-0.01119
-0.06983	-0.01038
-0.06983	-0.00990
-0.06989	-0.00990
-0.06989	-0.00684
-0.06989	-0.00974
-0.06994	-0.00958
-0.06994	-0.00829
-0.06994	-0.00958
-0.07000	-0.01054
-0.07000	-0.01393
-0.07000	-0.01361
-0.07005	-0.00958
-0.07005	-0.00958
-0.07011	-0.00861
-0.07011	-0.01296
-0.07011	-0.00668
-0.07017	-0.01199
-0.07017	-0.01183
-0.07017	-0.01312
-0.07022	-0.00942
-0.07022	-0.01071
-0.07028	-0.01667
-0.07028	-0.01296
-0.07028	-0.00942
-0.07033	-0.01296
-0.07033	-0.01570
-0.07033	-0.00942
-0.07039	-0.00732
-0.07039	-0.01071
-0.07039	-0.01393
-0.07044	-0.00813
-0.07044	-0.01312
-0.07044	-0.00990
-0.07050	-0.01038
-0.07050	-0.01812
-0.07050	-0.01216
-0.07055	-0.01328
-0.07055	-0.01248
-0.07055	-0.01167
-0.07061	-0.01087
-0.07061	-0.01618
-0.07061	-0.01506
-0.07067	-0.01248
-0.07067	-0.01151
-0.07067	-0.01731
-0.07072	-0.01199
-0.07072	-0.01634
-0.07072	-0.01038
-0.07078	-0.01119
-0.07078	-0.01489
-0.07083	-0.01699
-0.07083	-0.01248
-0.07083	-0.01506
-0.07089	-0.01054
-0.07089	-0.01602
-0.07089	-0.01506
-0.07094	-0.01232
-0.07094	-0.01071
-0.07100	-0.01022
-0.07100	-0.01554
-0.07100	-0.01538
-0.07105	-0.01216
-0.07105	-0.01457
-0.07105	-0.01248
-0.07111	-0.01167
-0.07111	-0.01409
-0.07111	-0.01586
-0.07117	-0.01473
-0.07117	-0.01216
-0.07122	-0.01312
-0.07122	-0.01683
-0.07122	-0.01618
-0.07128	-0.01328
-0.07128	-0.01554
-0.07128	-0.01393
-0.07133	-0.01570
-0.07133	-0.01248
-0.07133	-0.01618
-0.07139	-0.01264
-0.07139	-0.01344
-0.07139	-0.01393
-0.07144	-0.01457
-0.07144	-0.01473
-0.07144	-0.01312
-0.07144	-0.01054
-0.07150	-0.01280
-0.07150	-0.01054
-0.07150	-0.01312
-0.07155	-0.01087
-0.07155	-0.01457
-0.07155	-0.01618
-0.07161	-0.01522
-0.07161	-0.01489
-0.07167	-0.01038
-0.07167	-0.01683
-0.07167	-0.01522
-0.07172	-0.01457
-0.07172	-0.01199
-0.07172	-0.01538
-0.07178	-0.01216
-0.07178	-0.01554
-0.07178	-0.01506
-0.07183	-0.01667
-0.07183	-0.01844
-0.07189	-0.01344
-0.07189	-0.01457
-0.07189	-0.01361
-0.07194	-0.01812
-0.07194	-0.01441
-0.07194	-0.01167
-0.07200	-0.01135
-0.07200	-0.01554
-0.07205	-0.01489
-0.07205	-0.01554
-0.07205	-0.01409
-0.07211	-0.01393
-0.07211	-0.01876
-0.07211	-0.01667
-0.07217	-0.01683
-0.07217	-0.01634
-0.07217	-0.01344
-0.07222	-0.01232
-0.07222	-0.01393
-0.07222	-0.01618
-0.07228	-0.01393
-0.07228	-0.01683
-0.07228	-0.01377
-0.07233	-0.01264
