Interference and Diffraction Data File Wed, Oct 20, 2021 4:05 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.01583	0.30633
0.01583	0.30858
0.01583	0.30907
0.01583	0.30568
0.01583	0.30665
0.01589	0.30585
0.01589	0.30649
0.01589	0.30697
0.01589	0.30762
0.01589	0.30665
0.01589	0.30697
0.01589	0.30810
0.01589	0.30407
0.01589	0.30552
0.01594	0.30633
0.01594	0.30311
0.01594	0.30166
0.01594	0.30262
0.01594	0.30262
0.01594	0.30069
0.01594	0.29779
0.01594	0.29876
0.01594	0.30021
0.01594	0.30085
0.01600	0.29811
0.01600	0.29908
0.01600	0.30053
0.01600	0.29715
0.01600	0.29682
0.01600	0.29924
0.01600	0.29940
0.01600	0.30101
0.01600	0.29972
0.01606	0.29843
0.01606	0.29811
0.01606	0.29924
0.01606	0.29876
0.01606	0.29876
0.01606	0.29956
0.01606	0.29811
0.01606	0.29795
0.01606	0.29650
0.01606	0.29602
0.01611	0.29553
0.01611	0.29457
0.01611	0.29618
0.01611	0.29360
0.01611	0.29247
0.01611	0.29151
0.01611	0.29215
0.01611	0.29247
0.01611	0.29215
0.01611	0.29135
0.01617	0.29167
0.01617	0.28861
0.01617	0.29070
0.01617	0.28990
0.01617	0.28829
0.01617	0.29102
0.01617	0.28957
0.01617	0.28684
0.01617	0.28925
0.01622	0.28829
0.01622	0.28893
0.01622	0.29054
0.01622	0.28796
0.01622	0.28313
0.01622	0.28764
0.01622	0.28522
0.01622	0.28539
0.01622	0.28506
0.01628	0.28394
0.01628	0.28458
0.01628	0.28265
0.01628	0.28281
0.01628	0.28152
0.01628	0.28345
0.01628	0.28377
0.01628	0.28200
0.01628	0.28249
0.01628	0.28071
0.01633	0.28071
0.01633	0.27991
0.01633	0.27926
0.01633	0.27959
0.01633	0.27701
0.01633	0.27830
0.01633	0.27620
0.01633	0.27781
0.01633	0.27636
0.01633	0.27701
0.01639	0.27620
0.01639	0.27475
0.01639	0.27137
0.01639	0.27475
0.01639	0.27540
0.01639	0.27362
0.01639	0.27491
0.01639	0.27346
0.01639	0.27153
0.01644	0.27185
0.01644	0.27008
0.01644	0.26863
0.01644	0.26976
0.01644	0.26879
0.01644	0.26895
0.01644	0.26895
0.01644	0.27056
0.01644	0.26799
0.01644	0.26734
0.01650	0.26509
0.01650	0.26348
0.01650	0.26718
0.01650	0.26460
0.01650	0.26589
0.01650	0.26670
0.01650	0.26331
0.01650	0.26396
0.01650	0.26235
0.01650	0.26557
0.01656	0.26251
0.01656	0.26299
0.01656	0.26331
0.01656	0.26219
0.01656	0.26025
0.01656	0.26267
0.01656	0.26203
0.01656	0.25913
0.01656	0.26009
0.01656	0.25977
0.01661	0.26090
0.01661	0.26025
0.01661	0.26186
0.01661	0.25735
0.01661	0.25671
0.01661	0.25784
0.01661	0.25929
0.01661	0.25639
0.01661	0.25510
0.01667	0.25494
0.01667	0.25236
0.01667	0.25510
0.01667	0.25123
0.01667	0.25284
0.01667	0.25316
0.01667	0.25171
0.01667	0.25171
0.01667	0.24914
0.01667	0.24881
0.01667	0.24801
0.01672	0.24737
0.01672	0.24672
0.01672	0.24785
0.01672	0.24865
0.01672	0.24704
0.01672	0.24640
0.01672	0.24511
0.01672	0.24414
0.01672	0.24269
0.01678	0.24173
0.01678	0.24173
0.01678	0.24205
0.01678	0.24173
0.01678	0.23931
0.01678	0.24012
0.01678	0.23995
0.01678	0.23770
0.01678	0.23512
0.01678	0.23496
0.01683	0.23673
0.01683	0.23673
0.01683	0.23415
0.01683	0.23593
0.01683	0.23383
0.01683	0.23287
0.01683	0.23013
0.01683	0.23367
0.01683	0.23367
0.01683	0.23109
0.01689	0.22739
0.01689	0.22852
0.01689	0.23125
0.01689	0.22690
0.01689	0.22980
0.01689	0.22819
0.01689	0.22739
0.01689	0.22497
0.01689	0.22384
0.01689	0.22143
0.01694	0.22529
0.01694	0.22127
0.01694	0.22304
0.01694	0.22030
0.01694	0.21933
0.01694	0.21982
0.01694	0.21885
0.01694	0.22078
0.01694	0.21804
0.01694	0.22030
0.01700	0.21595
0.01700	0.21643
0.01700	0.21740
0.01700	0.21676
0.01700	0.21514
0.01700	0.21466
0.01700	0.21192
0.01700	0.21128
0.01700	0.21128
0.01706	0.21063
0.01706	0.20709
0.01706	0.20951
0.01706	0.20870
0.01706	0.20886
0.01706	0.20387
0.01706	0.20709
0.01706	0.20499
0.01706	0.20274
0.01706	0.20451
0.01711	0.20290
0.01711	0.20290
0.01711	0.20322
0.01711	0.20177
0.01711	0.19968
0.01711	0.19887
0.01711	0.19887
0.01711	0.19903
0.01711	0.19468
0.01711	0.19533
0.01717	0.20177
0.01717	0.19968
0.01717	0.19404
0.01717	0.19485
0.01717	0.19211
0.01717	0.18985
0.01717	0.19211
0.01717	0.18937
0.01717	0.18953
0.01717	0.18792
0.01722	0.18856
0.01722	0.18888
0.01722	0.18615
0.01722	0.18647
0.01722	0.18228
0.01722	0.18276
0.01722	0.18357
0.01722	0.18389
0.01722	0.18099
0.01728	0.18163
0.01728	0.17986
0.01728	0.17825
0.01728	0.17600
0.01728	0.17938
0.01728	0.17519
0.01728	0.17551
0.01728	0.17245
0.01728	0.17519
0.01728	0.17374
0.01733	0.16955
0.01733	0.17310
0.01733	0.17294
0.01733	0.16987
0.01733	0.16955
0.01733	0.16907
0.01733	0.17068
0.01733	0.16907
0.01733	0.16923
0.01733	0.16810
0.01739	0.16939
0.01739	0.16923
0.01739	0.16810
0.01739	0.16375
0.01739	0.16311
0.01739	0.16440
0.01739	0.16166
0.01739	0.16359
0.01739	0.16085
0.01739	0.16198
0.01744	0.15892
0.01744	0.15908
0.01744	0.15634
0.01744	0.15747
0.01744	0.15795
0.01744	0.15908
0.01744	0.15570
0.01744	0.15586
0.01744	0.15312
0.01750	0.15376
0.01750	0.15328
0.01750	0.15119
0.01750	0.15038
0.01750	0.15167
0.01750	0.15038
0.01750	0.14990
0.01750	0.14974
0.01750	0.14877
0.01750	0.14539
0.01756	0.14877
0.01756	0.14539
0.01756	0.14619
0.01756	0.14345
0.01756	0.14313
0.01756	0.14539
0.01756	0.14152
0.01756	0.13959
0.01756	0.14071
0.01756	0.13830
0.01761	0.13943
0.01761	0.13717
0.01761	0.13556
0.01761	0.13814
0.01761	0.13620
0.01761	0.13475
0.01761	0.13572
0.01761	0.13395
0.01761	0.12895
0.01767	0.13024
0.01767	0.13073
0.01767	0.12767
0.01767	0.12976
0.01767	0.12992
0.01767	0.12992
0.01767	0.12589
0.01767	0.12477
0.01767	0.12477
0.01767	0.12638
0.01772	0.12509
0.01772	0.12525
0.01772	0.12493
0.01772	0.12267
0.01772	0.11945
0.01772	0.12154
0.01772	0.12187
0.01772	0.12154
0.01772	0.12154
0.01772	0.11719
0.01778	0.11945
0.01778	0.11880
0.01778	0.11590
0.01778	0.11832
0.01778	0.11655
0.01778	0.11397
0.01778	0.11574
0.01778	0.11510
0.01778	0.11445
0.01783	0.11478
0.01783	0.11300
0.01783	0.11478
0.01783	0.11220
0.01783	0.10962
0.01783	0.10801
0.01783	0.11188
0.01783	0.10994
0.01783	0.10769
0.01783	0.11010
0.01789	0.10559
0.01789	0.10737
0.01789	0.10559
0.01789	0.10173
0.01789	0.10656
0.01789	0.10559
0.01789	0.10302
0.01789	0.10269
0.01789	0.10269
0.01794	0.09899
0.01794	0.09996
0.01794	0.09818
0.01794	0.09706
0.01794	0.09754
0.01794	0.10382
0.01794	0.09706
0.01794	0.09979
0.01794	0.09657
0.01794	0.09448
0.01800	0.09416
0.01800	0.09528
0.01800	0.09528
0.01800	0.09416
0.01800	0.09206
0.01800	0.09045
0.01800	0.09013
0.01800	0.09190
0.01800	0.08948
0.01806	0.09222
0.01806	0.08964
0.01806	0.08787
0.01806	0.09013
0.01806	0.08852
0.01806	0.08626
0.01806	0.08787
0.01806	0.08755
0.01806	0.08401
0.01811	0.08256
0.01811	0.08304
0.01811	0.08272
0.01811	0.08175
0.01811	0.08272
0.01811	0.07966
0.01811	0.08288
0.01811	0.08111
0.01811	0.08014
0.01811	0.07821
0.01817	0.07772
0.01817	0.07772
0.01817	0.07821
0.01817	0.07692
0.01817	0.07708
0.01817	0.07643
0.01817	0.07563
0.01817	0.07563
0.01817	0.07708
0.01822	0.07257
0.01822	0.07482
0.01822	0.07289
0.01822	0.07047
0.01822	0.07241
0.01822	0.07047
0.01822	0.07160
0.01822	0.06773
0.01822	0.06999
0.01822	0.06935
0.01828	0.06854
0.01828	0.06596
0.01828	0.06935
0.01828	0.06806
0.01828	0.06338
0.01828	0.06580
0.01828	0.06483
0.01828	0.06371
0.01828	0.06306
0.01833	0.06242
0.01833	0.06483
0.01833	0.06387
0.01833	0.05936
0.01833	0.06177
0.01833	0.06226
0.01833	0.05920
0.01833	0.05839
0.01833	0.05807
0.01833	0.05791
0.01839	0.05887
0.01839	0.06097
0.01839	0.05952
0.01839	0.05614
0.01839	0.05581
0.01839	0.05597
0.01839	0.05501
0.01839	0.05388
0.01839	0.05452
0.01844	0.05066
0.01844	0.05597
0.01844	0.05291
0.01844	0.05162
0.01844	0.05211
0.01844	0.05211
0.01844	0.04969
0.01844	0.05066
0.01844	0.05034
0.01844	0.05291
0.01850	0.05082
0.01850	0.05017
0.01850	0.04921
0.01850	0.04856
0.01850	0.04727
0.01850	0.04679
0.01850	0.04760
0.01850	0.04647
0.01850	0.04727
0.01850	0.04760
0.01856	0.04647
0.01856	0.04663
0.01856	0.04550
0.01856	0.04550
0.01856	0.04518
0.01856	0.04260
0.01856	0.04131
0.01856	0.04276
0.01856	0.04325
0.01861	0.04212
0.01861	0.03986
0.01861	0.04260
0.01861	0.04051
0.01861	0.04019
0.01861	0.04019
0.01861	0.03986
0.01861	0.03970
0.01861	0.04002
0.01861	0.03841
0.01867	0.03841
0.01867	0.03890
0.01867	0.03584
0.01867	0.03648
0.01867	0.03648
0.01867	0.03777
0.01867	0.03535
0.01867	0.03616
0.01867	0.03487
0.01867	0.03406
0.01872	0.03229
0.01872	0.03471
0.01872	0.03406
0.01872	0.03181
0.01872	0.03374
0.01872	0.03133
0.01872	0.03165
0.01872	0.03213
0.01872	0.03326
0.01872	0.03036
0.01878	0.02955
0.01878	0.03165
0.01878	0.03149
0.01878	0.03036
0.01878	0.02875
0.01878	0.02923
0.01878	0.03181
0.01878	0.02859
0.01878	0.03020
0.01878	0.02794
0.01883	0.02794
0.01883	0.02988
0.01883	0.02875
0.01883	0.02859
0.01883	0.02714
0.01883	0.02746
0.01883	0.02504
0.01883	0.02585
0.01883	0.02730
0.01889	0.02536
0.01889	0.02714
0.01889	0.02569
0.01889	0.02649
0.01889	0.02633
0.01889	0.02391
0.01889	0.02295
0.01889	0.02166
0.01889	0.02520
0.01889	0.02408
0.01894	0.02166
0.01894	0.02037
0.01894	0.02391
0.01894	0.02246
0.01894	0.02053
0.01894	0.02166
0.01894	0.02021
0.01894	0.02182
0.01894	0.01956
0.01894	0.01973
0.01900	0.02118
0.01900	0.02053
0.01900	0.01973
0.01900	0.02005
0.01900	0.01828
0.01900	0.02021
0.01900	0.01989
0.01900	0.02069
0.01900	0.01828
0.01900	0.01521
0.01906	0.01908
0.01906	0.01763
0.01906	0.01908
0.01906	0.01699
0.01906	0.02021
0.01906	0.01844
0.01906	0.01634
0.01906	0.01538
0.01906	0.01634
0.01911	0.01441
0.01911	0.01795
0.01911	0.01586
0.01911	0.01618
0.01911	0.01538
0.01911	0.01489
0.01911	0.01457
0.01911	0.01538
0.01911	0.01699
0.01911	0.01441
0.01917	0.01538
0.01917	0.01570
0.01917	0.01538
0.01917	0.01022
0.01917	0.01409
0.01917	0.01183
0.01917	0.01248
0.01917	0.01377
0.01917	0.01489
0.01917	0.01377
0.01922	0.01215
0.01922	0.01457
0.01922	0.01119
0.01922	0.01232
0.01922	0.01119
0.01922	0.01296
0.01922	0.01296
0.01922	0.00942
0.01922	0.01070
0.01922	0.01280
0.01928	0.01280
0.01928	0.01296
0.01928	0.01183
0.01928	0.00877
0.01928	0.00732
0.01928	0.01183
0.01928	0.01119
0.01928	0.01054
0.01928	0.00893
0.01928	0.01151
0.01933	0.00780
0.01933	0.01006
0.01933	0.00797
0.01933	0.01006
0.01933	0.00974
0.01933	0.00668
0.01933	0.00958
0.01933	0.00829
0.01933	0.01135
0.01933	0.01006
0.01939	0.00877
0.01939	0.00829
0.01939	0.00716
0.01939	0.00877
0.01939	0.00861
0.01939	0.00942
0.01939	0.00942
0.01939	0.00748
0.01939	0.00925
0.01939	0.00780
0.01944	0.00861
0.01944	0.00684
0.01944	0.00748
0.01944	0.00700
0.01944	0.01328
0.01944	0.00587
0.01944	0.00652
0.01944	0.00732
0.01944	0.00845
0.01950	0.00700
0.01950	0.00700
0.01950	0.00861
0.01950	0.00845
0.01950	0.00635
0.01950	0.00635
0.01950	0.00507
0.01950	0.00490
0.01950	0.00490
0.01950	0.00555
0.01956	-0.00041
0.01956	0.00507
0.01956	0.00635
0.01956	0.00684
0.01956	0.00635
0.01956	0.00700
0.01956	0.00619
0.01956	0.00635
0.01956	0.00474
0.01956	0.01022
0.01956	0.00748
0.01961	0.00394
0.01961	0.00410
0.01961	0.00571
0.01961	0.00684
0.01961	0.00668
0.01961	0.00281
0.01961	0.00394
0.01961	0.00281
0.01961	0.00555
0.01961	0.00442
0.01967	0.00523
0.01967	0.00523
0.01967	0.00490
0.01967	0.00813
0.01967	0.00458
0.01967	0.00652
0.01967	0.00297
0.01967	0.00313
0.01967	0.00603
0.01967	0.00265
0.01972	0.00281
0.01972	0.00587
0.01972	0.00426
0.01972	0.00458
0.01972	0.00297
0.01972	0.00329
0.01972	0.00507
0.01972	0.00442
0.01972	0.00410
0.01972	0.00410
0.01978	0.00555
0.01978	0.00217
0.01978	0.00297
0.01978	0.00523
0.01978	0.00523
0.01978	0.00474
0.01978	0.00394
0.01978	0.00345
0.01978	0.00329
0.01978	0.00378
0.01983	0.00442
0.01983	0.00458
0.01983	0.00555
0.01983	0.00539
0.01983	0.00249
0.01983	0.00474
0.01983	0.00458
0.01983	0.00345
0.01983	0.00474
0.01983	0.00507
0.01989	0.00345
0.01989	0.00458
0.01989	0.00233
0.01989	0.00523
0.01989	0.00523
0.01989	0.00329
0.01989	0.00394
0.01989	0.00474
0.01989	0.00378
0.01994	0.00571
0.01994	0.00474
0.01994	0.00378
0.01994	0.00458
0.01994	0.00249
0.01994	0.00217
0.01994	0.00426
0.01994	0.00410
0.01994	0.00265
0.01994	0.00748
0.02000	0.00217
0.02000	0.00442
0.02000	0.00458
0.02000	0.00635
0.02000	0.00217
0.02000	0.00458
0.02000	0.00426
0.02000	0.00490
0.02000	0.00458
0.02006	0.00426
0.02006	0.00426
0.02006	0.00329
0.02006	0.00394
0.02006	0.00507
0.02006	0.00184
0.02006	0.00410
0.02006	0.00539
0.02006	0.00442
0.02006	0.00507
0.02011	0.00281
0.02011	0.00684
0.02011	0.00571
0.02011	0.00748
0.02011	0.00619
0.02011	0.00539
0.02011	0.00490
0.02011	0.00426
0.02011	0.00555
0.02017	0.00716
0.02017	0.00394
0.02017	0.00684
0.02017	0.00571
0.02017	0.00474
0.02017	0.00587
0.02017	0.00571
0.02017	0.00555
0.02017	0.00571
0.02017	0.00378
0.02022	0.00442
0.02022	0.00587
0.02022	0.00442
0.02022	0.00635
0.02022	0.00635
0.02022	0.00587
0.02022	0.00635
0.02022	0.00410
0.02022	0.00829
0.02022	0.00652
0.02028	0.00652
0.02028	0.00555
0.02028	0.00587
0.02028	0.00635
0.02028	0.00684
0.02028	0.00603
0.02028	0.00813
0.02028	0.00668
0.02028	0.00619
0.02033	0.00603
0.02033	0.00587
0.02033	0.00845
0.02033	0.00764
0.02033	0.00635
0.02033	0.00732
0.02033	0.00764
0.02033	0.00990
0.02033	0.00893
0.02039	0.00619
0.02039	0.01232
0.02039	0.00684
0.02039	0.00716
0.02039	0.00764
0.02039	0.00700
0.02039	0.00668
0.02039	0.00764
0.02039	0.01006
0.02039	0.00893
0.02044	0.00845
0.02044	0.00732
0.02044	0.00861
0.02044	0.00780
0.02044	0.00861
0.02044	0.00474
0.02044	0.00716
0.02044	0.00877
0.02044	0.01006
0.02050	0.00893
0.02050	0.00652
0.02050	0.00780
0.02050	0.00893
0.02050	0.00974
0.02050	0.00829
0.02050	0.00700
0.02050	0.01103
0.02050	0.00764
0.02056	0.00974
0.02056	0.01006
0.02056	0.00942
0.02056	0.01006
0.02056	0.01054
0.02056	0.00813
0.02056	0.00877
0.02056	0.00732
0.02056	0.01054
0.02056	0.01054
0.02061	0.01006
0.02061	0.01006
0.02061	0.00958
0.02061	0.00942
0.02061	0.01087
0.02061	0.01022
0.02061	0.00909
0.02061	0.01183
0.02061	0.00829
0.02067	0.00990
0.02067	0.00974
0.02067	0.01119
0.02067	0.00958
0.02067	0.01087
0.02067	0.01022
0.02067	0.00893
0.02067	0.00942
0.02067	0.01103
0.02067	0.01167
0.02072	0.00925
0.02072	0.01135
0.02072	0.01103
0.02072	0.01087
0.02072	0.01022
0.02072	0.01312
0.02072	0.01248
0.02072	0.01054
0.02072	0.01103
0.02078	0.01215
0.02078	0.01087
0.02078	0.00990
0.02078	0.01103
0.02078	0.01328
0.02078	0.01167
0.02078	0.00909
0.02078	0.01151
0.02078	0.01038
0.02083	0.01215
0.02083	0.00925
0.02083	0.01135
0.02083	0.01699
0.02083	0.01215
0.02083	0.01280
0.02083	0.01199
0.02083	0.01103
0.02083	0.01264
0.02083	0.01360
0.02089	0.01151
0.02089	0.01215
0.02089	0.01232
0.02089	0.01199
0.02089	0.01199
0.02089	0.01151
0.02089	0.01473
0.02089	0.01377
0.02089	0.01248
0.02094	0.01344
0.02094	0.01183
0.02094	0.01183
0.02094	0.01215
0.02094	0.01280
0.02094	0.01248
0.02094	0.01344
0.02094	0.01232
0.02094	0.01248
0.02100	0.01377
0.02100	0.01409
0.02100	0.01264
0.02100	0.01457
0.02100	0.01360
0.02100	0.01248
0.02100	0.01473
0.02100	0.01296
0.02100	0.01312
0.02100	0.01393
0.02106	0.01215
0.02106	0.01167
0.02106	0.01634
0.02106	0.01409
0.02106	0.01215
0.02106	0.01409
0.02106	0.01457
0.02106	0.01344
0.02106	0.01425
0.02106	0.01441
0.02111	0.01328
0.02111	0.01779
0.02111	0.01521
0.02111	0.01393
0.02111	0.01199
0.02111	0.01634
0.02111	0.01683
0.02111	0.01473
0.02111	0.01248
0.02117	0.01312
0.02117	0.01360
0.02117	0.01328
0.02117	0.01473
0.02117	0.01715
0.02117	0.01393
0.02117	0.01344
0.02117	0.01554
0.02117	0.01473
0.02117	0.01521
0.02122	0.01521
0.02122	0.01715
0.02122	0.01489
0.02122	0.01602
0.02122	0.01360
0.02122	0.01554
0.02122	0.01586
0.02122	0.01248
0.02122	0.01538
0.02128	0.01457
0.02128	0.01457
0.02128	0.01473
0.02128	0.01489
0.02128	0.01489
0.02128	0.01457
0.02128	0.01489
0.02128	0.01586
0.02128	0.01602
0.02128	0.01344
0.02133	0.01457
0.02133	0.01473
0.02133	0.01602
0.02133	0.01505
0.02133	0.02150
0.02133	0.01425
0.02133	0.01425
0.02133	0.01473
0.02133	0.01377
0.02139	0.01892
0.02139	0.01602
0.02139	0.01296
0.02139	0.01393
0.02139	0.01409
0.02139	0.01570
0.02139	0.01232
0.02139	0.01618
0.02139	0.01650
0.02139	0.01521
0.02144	0.01151
0.02144	0.01457
0.02144	0.01409
0.02144	0.01505
0.02144	0.01650
0.02144	0.01393
0.02144	0.01344
0.02144	0.01377
0.02144	0.01409
0.02150	0.01554
0.02150	0.01473
0.02150	0.01666
0.02150	0.01521
0.02150	0.01360
0.02150	0.01441
0.02150	0.01666
0.02150	0.01377
0.02150	0.01377
0.02150	0.01425
0.02156	0.01457
0.02156	0.01554
0.02156	0.01409
0.02156	0.01505
0.02156	0.01602
0.02156	0.01409
0.02156	0.01521
0.02156	0.01457
0.02156	0.01763
0.02161	0.01393
0.02161	0.01457
0.02161	0.01570
0.02161	0.01538
0.02161	0.01296
0.02161	0.01473
0.02161	0.01731
0.02161	0.01360
0.02161	0.01489
0.02161	0.01183
0.02167	0.01312
0.02167	0.01602
0.02167	0.01328
0.02167	0.01554
0.02167	0.01183
0.02167	0.01457
0.02167	0.01344
0.02167	0.01457
0.02167	0.01634
0.02167	0.01473
0.02172	0.01554
0.02172	0.01425
0.02172	0.01473
0.02172	0.01441
0.02172	0.01409
0.02172	0.01409
0.02172	0.01763
0.02172	0.01199
0.02172	0.01167
0.02172	0.01393
0.02178	0.01119
0.02178	0.01489
0.02178	0.01312
0.02178	0.01441
0.02178	0.01312
0.02178	0.01393
0.02178	0.01425
0.02178	0.01344
0.02178	0.01377
0.02183	0.01860
0.02183	0.01393
0.02183	0.01296
0.02183	0.01215
0.02183	0.01377
0.02183	0.01586
0.02183	0.00458
0.02183	0.01554
0.02183	0.01264
0.02183	0.01232
0.02189	0.01360
0.02189	0.01312
0.02189	0.01666
0.02189	0.01344
0.02189	0.01264
0.02189	0.01312
0.02189	0.01296
0.02189	0.01393
0.02189	0.01489
0.02189	0.01151
0.02194	0.01312
0.02194	0.01296
0.02194	0.01521
0.02194	0.01312
0.02194	0.01232
0.02194	0.01441
0.02194	0.01473
0.02194	0.01312
0.02194	0.01264
0.02200	0.01167
0.02200	0.01328
0.02200	0.01377
0.02200	0.01183
0.02200	0.01296
0.02200	0.01312
0.02200	0.00990
0.02200	0.01135
0.02200	0.01441
0.02200	0.01441
0.02206	0.01377
0.02206	0.01215
0.02206	0.01232
0.02206	0.01103
0.02206	0.01393
0.02206	0.01215
0.02206	0.01135
0.02206	0.01215
0.02206	0.01054
0.02206	0.01022
0.02211	0.01183
0.02211	0.01151
0.02211	0.01312
0.02211	0.01135
0.02211	0.01344
0.02211	0.01054
0.02211	0.01022
0.02211	0.01199
0.02211	0.01087
0.02211	0.01119
0.02217	0.01135
0.02217	0.01151
0.02217	0.00942
0.02217	0.00958
0.02217	0.01038
0.02217	0.01054
0.02217	0.01103
0.02217	0.01087
0.02217	0.01087
0.02217	0.01038
0.02222	0.01022
0.02222	0.01103
0.02222	0.00942
0.02222	0.01087
0.02222	0.01199
0.02222	0.01215
0.02222	0.00974
0.02222	0.01232
0.02222	0.01038
0.02222	0.01087
0.02228	0.01167
0.02228	0.01151
0.02228	0.01054
0.02228	0.01054
0.02228	0.01280
0.02228	0.00958
0.02228	0.00958
0.02228	0.00958
0.02228	0.01103
0.02228	0.00974
0.02233	0.00845
0.02233	0.00893
0.02233	0.00958
0.02233	0.01135
0.02233	0.01006
0.02233	0.00990
0.02233	0.01006
0.02233	0.00958
0.02233	0.00990
0.02239	0.00861
0.02239	0.00700
0.02239	0.00942
0.02239	0.01103
0.02239	0.01087
0.02239	0.00974
0.02239	0.01022
0.02239	0.00958
0.02239	0.00829
0.02239	0.01087
0.02244	0.00942
0.02244	0.00845
0.02244	0.01103
0.02244	0.01006
0.02244	0.00990
0.02244	0.00925
0.02244	0.00716
0.02244	0.01087
0.02244	0.01070
0.02250	0.01054
0.02250	0.00748
0.02250	0.00829
0.02250	0.00732
0.02250	0.01006
0.02250	0.01022
0.02250	0.00877
0.02250	0.00684
0.02250	0.00845
0.02250	0.00684
0.02256	0.00877
0.02256	0.00684
0.02256	0.00829
0.02256	0.00732
0.02256	0.00523
0.02256	0.00845
0.02256	0.00652
0.02256	0.00635
0.02256	0.00619
0.02256	0.00684
0.02261	0.00684
0.02261	0.00829
0.02261	0.00764
0.02261	0.00813
0.02261	0.00909
0.02261	0.00716
0.02261	0.00748
0.02261	0.00797
0.02261	0.00797
0.02267	0.00507
0.02267	0.00813
0.02267	0.00990
0.02267	0.00829
0.02267	0.00619
0.02267	0.00635
0.02267	0.00635
0.02267	0.00539
0.02267	0.00555
0.02267	0.00700
0.02272	0.00700
0.02272	0.00603
0.02272	0.00893
0.02272	0.00603
0.02272	0.00378
0.02272	0.00539
0.02272	0.00571
0.02272	0.00813
0.02272	0.00619
0.02272	0.00555
0.02278	0.00700
0.02278	0.00619
0.02278	0.00780
0.02278	0.00474
0.02278	0.00458
0.02278	0.00297
0.02278	0.00426
0.02278	0.00652
0.02278	0.00378
0.02278	0.00587
0.02283	0.00507
0.02283	-0.00057
0.02283	0.00732
0.02283	0.00635
0.02283	0.00458
0.02283	0.00507
0.02283	0.00474
0.02283	0.00684
0.02283	0.00539
0.02289	0.00555
0.02289	0.00587
0.02289	0.00523
0.02289	0.00297
0.02289	0.00458
0.02289	0.00603
0.02289	0.01054
0.02289	0.00233
0.02289	0.00523
0.02289	0.00603
0.02294	0.00555
0.02294	0.00507
0.02294	0.00571
0.02294	0.00426
0.02294	0.00619
0.02294	0.00345
0.02294	0.00378
0.02294	0.00394
0.02294	0.00410
0.02294	0.00490
0.02300	0.00362
0.02300	0.00571
0.02300	0.00345
0.02300	0.00458
0.02300	0.00329
0.02300	0.00265
0.02300	0.00329
0.02300	0.00539
0.02300	0.00571
0.02306	0.00152
0.02306	0.00168
0.02306	0.00442
0.02306	0.00329
0.02306	0.00329
0.02306	0.00474
0.02306	0.00120
0.02306	0.00378
0.02306	0.00394
0.02311	0.00297
0.02311	0.00378
0.02311	0.00265
0.02311	0.00233
0.02311	0.00120
0.02311	0.00378
0.02311	0.00684
0.02311	0.00168
0.02311	0.00265
0.02317	0.00104
0.02317	0.00652
0.02317	0.00249
0.02317	0.00249
0.02317	0.00700
0.02317	0.00104
0.02317	0.00217
0.02317	0.00184
0.02317	-0.00025
0.02317	0.00023
0.02322	-0.00106
0.02322	0.00668
0.02322	0.00104
0.02322	0.00313
0.02322	0.00217
0.02322	0.00007
0.02322	0.00184
0.02322	0.00168
0.02322	0.00249
0.02328	0.00152
0.02328	0.00072
0.02328	0.00200
0.02328	0.00329
0.02328	0.00055
0.02328	0.00233
0.02328	0.00168
0.02328	0.00200
0.02328	0.00200
0.02328	0.00168
0.02333	0.00104
0.02333	-0.00009
0.02333	0.00023
0.02333	0.00184
0.02333	0.00088
0.02333	0.00152
0.02333	0.00072
0.02333	-0.00122
0.02333	0.00072
0.02339	-0.00025
0.02339	0.00184
0.02339	0.00265
0.02339	0.00168
0.02339	0.00136
0.02339	-0.00347
0.02339	0.00055
0.02339	0.00152
0.02339	0.00297
0.02339	0.00233
0.02344	0.00184
0.02344	-0.00138
0.02344	0.00055
0.02344	-0.00138
0.02344	0.00233
0.02344	0.00136
0.02344	-0.00508
0.02344	0.00184
0.02344	-0.00235
0.02344	-0.00637
0.02350	0.00281
0.02350	-0.00235
0.02350	-0.00073
0.02350	-0.00122
0.02350	0.00023
0.02350	0.00233
0.02350	-0.00041
0.02350	0.00313
0.02350	-0.00025
0.02350	-0.00090
0.02356	0.00184
0.02356	0.00555
0.02356	-0.00267
0.02356	-0.00138
0.02356	0.00104
0.02356	-0.00057
0.02356	-0.00122
0.02356	-0.00057
0.02356	0.00265
0.02356	-0.00154
0.02361	0.00055
0.02361	0.00039
0.02361	0.00104
0.02361	0.00007
0.02361	-0.00283
0.02361	-0.00090
0.02361	0.00072
0.02361	0.00072
0.02361	0.00088
0.02361	-0.00186
0.02367	0.00039
0.02367	-0.00154
0.02367	0.00120
0.02367	0.00345
0.02367	0.00023
0.02367	0.00120
0.02367	0.00023
0.02367	-0.00009
0.02367	-0.00090
0.02372	-0.00106
0.02372	0.00072
0.02372	-0.00251
0.02372	-0.00251
0.02372	0.00184
0.02372	0.00088
0.02372	-0.00444
0.02372	0.00007
0.02372	-0.00041
0.02372	0.00136
0.02378	-0.00251
0.02378	-0.00218
0.02378	-0.00025
0.02378	-0.00025
0.02378	-0.00138
0.02378	0.00136
0.02378	-0.00235
0.02378	-0.00138
0.02378	-0.00202
0.02378	0.00152
0.02383	-0.00283
0.02383	-0.00106
0.02383	-0.00073
