Interference and Diffraction Data File Wed, Oct 20, 2021 4:32 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.01350	0.22997
-0.01350	0.22948
-0.01350	0.22868
-0.01350	0.22852
-0.01350	0.22481
-0.01350	0.22787
-0.01350	0.22674
-0.01356	0.22545
-0.01356	0.22610
-0.01356	0.22207
-0.01356	0.22417
-0.01356	0.22239
-0.01356	0.22256
-0.01356	0.21998
-0.01356	0.22191
-0.01356	0.22078
-0.01356	0.22111
-0.01361	0.22030
-0.01361	0.21676
-0.01361	0.21627
-0.01361	0.21514
-0.01361	0.21466
-0.01361	0.21386
-0.01361	0.21450
-0.01361	0.21031
-0.01361	0.21208
-0.01361	0.20757
-0.01361	0.21047
-0.01367	0.21047
-0.01367	0.20934
-0.01367	0.20628
-0.01367	0.20822
-0.01367	0.20902
-0.01367	0.20757
-0.01367	0.20789
-0.01367	0.20532
-0.01367	0.20516
-0.01367	0.20322
-0.01372	0.20403
-0.01372	0.20032
-0.01372	0.19871
-0.01372	0.19871
-0.01372	0.19968
-0.01372	0.19903
-0.01372	0.19920
-0.01372	0.19646
-0.01372	0.19742
-0.01372	0.19694
-0.01372	0.19646
-0.01378	0.19356
-0.01378	0.19211
-0.01378	0.19420
-0.01378	0.19291
-0.01378	0.19050
-0.01378	0.18905
-0.01378	0.19033
-0.01378	0.18953
-0.01378	0.18921
-0.01378	0.18502
-0.01383	0.18405
-0.01383	0.18695
-0.01383	0.18180
-0.01383	0.18663
-0.01383	0.18308
-0.01383	0.18325
-0.01383	0.18147
-0.01383	0.18099
-0.01383	0.18308
-0.01383	0.17906
-0.01383	0.17922
-0.01389	0.17890
-0.01389	0.17777
-0.01389	0.17825
-0.01389	0.17519
-0.01389	0.17680
-0.01389	0.17567
-0.01389	0.17406
-0.01389	0.17165
-0.01389	0.17471
-0.01389	0.17213
-0.01389	0.17342
-0.01394	0.17068
-0.01394	0.17004
-0.01394	0.16971
-0.01394	0.16971
-0.01394	0.16746
-0.01394	0.16424
-0.01394	0.16681
-0.01394	0.16617
-0.01394	0.16633
-0.01394	0.16504
-0.01400	0.16311
-0.01400	0.16295
-0.01400	0.16214
-0.01400	0.16262
-0.01400	0.16262
-0.01400	0.15892
-0.01400	0.15650
-0.01400	0.15892
-0.01400	0.15682
-0.01400	0.15779
-0.01406	0.15537
-0.01406	0.15425
-0.01406	0.15360
-0.01406	0.15441
-0.01406	0.15409
-0.01406	0.15215
-0.01406	0.15054
-0.01406	0.15199
-0.01406	0.15054
-0.01406	0.15119
-0.01406	0.14780
-0.01411	0.14893
-0.01411	0.14764
-0.01411	0.14184
-0.01411	0.14587
-0.01411	0.14506
-0.01411	0.14539
-0.01411	0.14619
-0.01411	0.14297
-0.01411	0.14490
-0.01411	0.14136
-0.01417	0.14265
-0.01417	0.14071
-0.01417	0.13814
-0.01417	0.13765
-0.01417	0.13749
-0.01417	0.13830
-0.01417	0.13540
-0.01417	0.13556
-0.01417	0.13491
-0.01417	0.13282
-0.01417	0.13363
-0.01422	0.13346
-0.01422	0.13218
-0.01422	0.12960
-0.01422	0.13089
-0.01422	0.13121
-0.01422	0.12879
-0.01422	0.12895
-0.01422	0.12573
-0.01422	0.12783
-0.01422	0.12622
-0.01428	0.12493
-0.01428	0.12364
-0.01428	0.12428
-0.01428	0.12477
-0.01428	0.12251
-0.01428	0.12106
-0.01428	0.12074
-0.01428	0.12154
-0.01428	0.11784
-0.01428	0.11768
-0.01433	0.11784
-0.01433	0.11832
-0.01433	0.11752
-0.01433	0.11639
-0.01433	0.11494
-0.01433	0.11462
-0.01433	0.11526
-0.01433	0.11317
-0.01433	0.11204
-0.01433	0.11542
-0.01433	0.11107
-0.01439	0.11107
-0.01439	0.10978
-0.01439	0.11059
-0.01439	0.11043
-0.01439	0.10753
-0.01439	0.10785
-0.01439	0.10704
-0.01439	0.10833
-0.01439	0.10495
-0.01439	0.10286
-0.01444	0.10898
-0.01444	0.10479
-0.01444	0.10463
-0.01444	0.10334
-0.01444	0.10286
-0.01444	0.10479
-0.01444	0.10028
-0.01444	0.09867
-0.01444	0.09657
-0.01444	0.10060
-0.01450	0.09899
-0.01450	0.09722
-0.01450	0.09802
-0.01450	0.09544
-0.01450	0.09319
-0.01450	0.09544
-0.01450	0.09319
-0.01450	0.09303
-0.01450	0.09303
-0.01450	0.09351
-0.01450	0.09174
-0.01456	0.09254
-0.01456	0.08852
-0.01456	0.09158
-0.01456	0.08932
-0.01456	0.09093
-0.01456	0.08739
-0.01456	0.08562
-0.01456	0.08884
-0.01456	0.08691
-0.01456	0.08433
-0.01461	0.08594
-0.01461	0.08642
-0.01461	0.08368
-0.01461	0.08610
-0.01461	0.08449
-0.01461	0.08127
-0.01461	0.08175
-0.01461	0.08143
-0.01461	0.08014
-0.01461	0.07933
-0.01467	0.07676
-0.01467	0.07853
-0.01467	0.07901
-0.01467	0.07950
-0.01467	0.07627
-0.01467	0.07708
-0.01467	0.07805
-0.01467	0.07515
-0.01467	0.07466
-0.01467	0.07273
-0.01467	0.07643
-0.01472	0.07257
-0.01472	0.07418
-0.01472	0.07273
-0.01472	0.07160
-0.01472	0.07241
-0.01472	0.07015
-0.01472	0.07128
-0.01472	0.06790
-0.01472	0.06854
-0.01472	0.06806
-0.01478	0.06967
-0.01478	0.06790
-0.01478	0.06741
-0.01478	0.06548
-0.01478	0.06467
-0.01478	0.06290
-0.01478	0.06838
-0.01478	0.06548
-0.01478	0.06226
-0.01478	0.06193
-0.01483	0.06145
-0.01483	0.06242
-0.01483	0.06000
-0.01483	0.05839
-0.01483	0.05855
-0.01483	0.06145
-0.01483	0.05936
-0.01483	0.05855
-0.01483	0.05807
-0.01483	0.05678
-0.01489	0.05775
-0.01489	0.05646
-0.01489	0.05839
-0.01489	0.05581
-0.01489	0.05581
-0.01489	0.05485
-0.01489	0.05356
-0.01489	0.05646
-0.01489	0.05227
-0.01489	0.05404
-0.01489	0.05275
-0.01494	0.05162
-0.01494	0.05001
-0.01494	0.05050
-0.01494	0.05130
-0.01494	0.04985
-0.01494	0.05114
-0.01494	0.05017
-0.01494	0.05066
-0.01494	0.04905
-0.01494	0.04695
-0.01500	0.04840
-0.01500	0.05034
-0.01500	0.04905
-0.01500	0.04454
-0.01500	0.04599
-0.01500	0.04470
-0.01500	0.04502
-0.01500	0.04486
-0.01500	0.04437
-0.01500	0.04228
-0.01506	0.04389
-0.01506	0.04470
-0.01506	0.04341
-0.01506	0.04131
-0.01506	0.03970
-0.01506	0.04115
-0.01506	0.04180
-0.01506	0.03874
-0.01506	0.03922
-0.01506	0.04051
-0.01511	0.03793
-0.01511	0.03890
-0.01511	0.03761
-0.01511	0.03874
-0.01511	0.03890
-0.01511	0.03745
-0.01511	0.03471
-0.01511	0.03696
-0.01511	0.03535
-0.01511	0.03584
-0.01517	0.03294
-0.01517	0.03648
-0.01517	0.03261
-0.01517	0.03423
-0.01517	0.03535
-0.01517	0.03326
-0.01517	0.03358
-0.01517	0.03084
-0.01517	0.03116
-0.01517	0.03213
-0.01522	0.03116
-0.01522	0.02939
-0.01522	0.03278
-0.01522	0.03036
-0.01522	0.02698
-0.01522	0.03052
-0.01522	0.03020
-0.01522	0.02730
-0.01522	0.03020
-0.01522	0.03100
-0.01528	0.02681
-0.01528	0.02826
-0.01528	0.02875
-0.01528	0.02569
-0.01528	0.02553
-0.01528	0.02585
-0.01528	0.02569
-0.01528	0.02569
-0.01528	0.02681
-0.01528	0.02408
-0.01533	0.02504
-0.01533	0.02536
-0.01533	0.02263
-0.01533	0.02536
-0.01533	0.02359
-0.01533	0.02504
-0.01533	0.02488
-0.01533	0.02391
-0.01533	0.02214
-0.01533	0.02085
-0.01533	0.02198
-0.01539	0.02101
-0.01539	0.02230
-0.01539	0.02182
-0.01539	0.02053
-0.01539	0.02134
-0.01539	0.02230
-0.01539	0.02053
-0.01539	0.02069
-0.01539	0.01860
-0.01539	0.02037
-0.01544	0.01715
-0.01544	0.02198
-0.01544	0.01683
-0.01544	0.01747
-0.01544	0.01876
-0.01544	0.01876
-0.01544	0.01795
-0.01544	0.01618
-0.01544	0.01747
-0.01544	0.01747
-0.01550	0.01666
-0.01550	0.01828
-0.01550	0.01586
-0.01550	0.01473
-0.01550	0.01538
-0.01550	0.01666
-0.01550	0.01618
-0.01550	0.01602
-0.01550	0.01377
-0.01550	0.01409
-0.01550	0.01425
-0.01556	0.01393
-0.01556	0.01441
-0.01556	0.01441
-0.01556	0.01280
-0.01556	0.01022
-0.01556	0.01489
-0.01556	0.00845
-0.01556	0.01344
-0.01556	0.01538
-0.01556	0.01425
-0.01561	0.01441
-0.01561	0.01151
-0.01561	0.01441
-0.01561	0.01151
-0.01561	0.01087
-0.01561	0.01264
-0.01561	0.01151
-0.01561	0.01425
-0.01561	0.01199
-0.01561	0.01054
-0.01561	0.01070
-0.01567	0.01038
-0.01567	0.01199
-0.01567	0.01167
-0.01567	0.01167
-0.01567	0.01119
-0.01567	0.00909
-0.01567	0.00974
-0.01567	0.00958
-0.01567	0.00958
-0.01567	0.01054
-0.01572	0.00732
-0.01572	0.01215
-0.01572	0.00877
-0.01572	0.00829
-0.01572	0.00780
-0.01572	0.00764
-0.01572	0.00845
-0.01572	0.00797
-0.01572	0.00635
-0.01572	0.00797
-0.01578	0.00797
-0.01578	0.00603
-0.01578	0.00780
-0.01578	0.00652
-0.01578	0.00893
-0.01578	0.00652
-0.01578	0.00523
-0.01578	0.00507
-0.01578	0.00555
-0.01578	0.00652
-0.01578	0.00716
-0.01583	0.00635
-0.01583	0.00780
-0.01583	0.00909
-0.01583	0.00845
-0.01583	0.00555
-0.01583	0.00652
-0.01583	0.00490
-0.01583	0.00619
-0.01583	0.00507
-0.01583	0.00684
-0.01583	0.00587
-0.01589	0.00700
-0.01589	0.00523
-0.01589	0.00539
-0.01589	0.00748
-0.01589	0.00780
-0.01589	0.00490
-0.01589	0.00571
-0.01589	0.00426
-0.01589	0.00571
-0.01589	0.00571
-0.01594	0.00362
-0.01594	0.00458
-0.01594	0.00684
-0.01594	0.01199
-0.01594	0.00345
-0.01594	0.00474
-0.01594	0.00329
-0.01594	0.00587
-0.01594	0.00652
-0.01594	0.00249
-0.01594	0.00442
-0.01600	0.00507
-0.01600	0.00281
-0.01600	0.00507
-0.01600	0.00378
-0.01600	0.00523
-0.01600	0.00378
-0.01600	0.00523
-0.01600	0.00507
-0.01600	0.00490
-0.01600	0.00362
-0.01600	0.00442
-0.01606	0.00313
-0.01606	0.00233
-0.01606	0.00458
-0.01606	0.00394
-0.01606	0.00168
-0.01606	0.00539
-0.01606	0.00474
-0.01606	0.00539
-0.01606	0.00442
-0.01606	0.00297
-0.01611	0.00458
-0.01611	0.00426
-0.01611	0.00184
-0.01611	0.00265
-0.01611	0.00507
-0.01611	0.00410
-0.01611	0.00362
-0.01611	0.00378
-0.01611	0.00104
-0.01611	0.00313
-0.01611	0.00458
-0.01617	0.00200
-0.01617	0.00458
-0.01617	0.00442
-0.01617	0.00571
-0.01617	0.00362
-0.01617	0.00378
-0.01617	0.00490
-0.01617	0.00539
-0.01617	0.00490
-0.01617	0.00217
-0.01617	0.00249
-0.01622	0.00233
-0.01622	0.00378
-0.01622	0.00442
-0.01622	0.00410
-0.01622	0.00362
-0.01622	0.00539
-0.01622	0.00249
-0.01622	0.00152
-0.01622	0.00200
-0.01622	0.00555
-0.01628	0.00329
-0.01628	0.00281
-0.01628	-0.00283
-0.01628	0.00345
-0.01628	0.00748
-0.01628	0.00378
-0.01628	0.00523
-0.01628	0.00297
-0.01628	0.00474
-0.01628	0.00249
-0.01628	0.00458
-0.01633	0.00410
-0.01633	0.00458
-0.01633	0.00619
-0.01633	0.00297
-0.01633	0.00217
-0.01633	0.00442
-0.01633	0.00442
-0.01633	0.00587
-0.01633	0.00249
-0.01633	0.00652
-0.01639	0.00523
-0.01639	0.00120
-0.01639	0.00474
-0.01639	0.00362
-0.01639	0.00490
-0.01639	0.00168
-0.01639	0.00394
-0.01639	0.00378
-0.01639	0.00345
-0.01639	0.00507
-0.01639	0.00507
-0.01644	0.00249
-0.01644	0.00587
-0.01644	0.00345
-0.01644	0.00249
-0.01644	0.00652
-0.01644	0.00233
-0.01644	0.00329
-0.01644	0.00458
-0.01644	0.00652
-0.01644	0.00362
-0.01644	0.00571
-0.01650	0.00571
-0.01650	0.00442
-0.01650	0.00668
-0.01650	0.01006
-0.01650	0.00458
-0.01650	0.00313
-0.01650	0.00684
-0.01650	0.00474
-0.01650	0.00603
-0.01650	0.00635
-0.01656	0.00619
-0.01656	0.00571
-0.01656	0.00410
-0.01656	0.00297
-0.01656	0.00362
-0.01656	0.00587
-0.01656	0.00700
-0.01656	0.00764
-0.01656	0.00362
-0.01656	0.00571
-0.01661	0.00442
-0.01661	0.00507
-0.01661	0.00603
-0.01661	0.00748
-0.01661	0.00845
-0.01661	0.00442
-0.01661	0.00700
-0.01661	0.00587
-0.01661	0.00813
-0.01661	0.00490
-0.01661	0.00523
-0.01667	0.00780
-0.01667	0.00458
-0.01667	0.00603
-0.01667	0.00555
-0.01667	0.00619
-0.01667	0.00571
-0.01667	0.00700
-0.01667	0.00716
-0.01667	0.00813
-0.01667	0.00490
-0.01672	0.00571
-0.01672	0.00055
-0.01672	0.00797
-0.01672	0.00281
-0.01672	0.00652
-0.01672	0.01070
-0.01672	0.00893
-0.01672	0.00829
-0.01672	0.00829
-0.01672	0.00829
-0.01678	0.00668
-0.01678	0.00780
-0.01678	0.01103
-0.01678	0.00797
-0.01678	0.01006
-0.01678	0.00845
-0.01678	0.00732
-0.01678	0.00458
-0.01678	0.00958
-0.01678	0.01038
-0.01678	0.00732
-0.01683	0.00587
-0.01683	0.00861
-0.01683	0.00716
-0.01683	0.00909
-0.01683	0.00813
-0.01683	0.00974
-0.01683	0.01135
-0.01683	0.00797
-0.01683	0.01006
-0.01683	0.01022
-0.01683	0.00845
-0.01689	0.00700
-0.01689	0.00845
-0.01689	0.01087
-0.01689	0.01119
-0.01689	0.01215
-0.01689	0.01070
-0.01689	0.01022
-0.01689	0.00877
-0.01689	0.00909
-0.01689	0.01087
-0.01694	0.01103
-0.01694	0.01135
-0.01694	0.01022
-0.01694	0.01103
-0.01694	0.00958
-0.01694	0.00990
-0.01694	0.00813
-0.01694	0.01087
-0.01694	0.01135
-0.01694	0.01215
-0.01700	0.01070
-0.01700	0.01570
-0.01700	0.01070
-0.01700	0.01199
-0.01700	0.01151
-0.01700	0.01087
-0.01700	0.01312
-0.01700	0.01167
-0.01700	0.01038
-0.01700	0.01006
-0.01700	0.00990
-0.01706	0.01264
-0.01706	0.01070
-0.01706	0.01248
-0.01706	0.00587
-0.01706	0.01215
-0.01706	0.00958
-0.01706	0.01280
-0.01706	0.01070
-0.01706	0.01248
-0.01706	0.01070
-0.01711	0.01232
-0.01711	0.01296
-0.01711	0.01296
-0.01711	0.01183
-0.01711	0.01264
-0.01711	0.01425
-0.01711	0.01167
-0.01711	0.01199
-0.01711	0.01280
-0.01711	0.01264
-0.01717	0.01070
-0.01717	0.01312
-0.01717	0.01521
-0.01717	0.01360
-0.01717	0.01312
-0.01717	0.01232
-0.01717	0.01312
-0.01717	0.01280
-0.01717	0.01264
-0.01717	0.01457
-0.01722	0.01441
-0.01722	0.01377
-0.01722	0.01312
-0.01722	0.01360
-0.01722	0.01521
-0.01722	0.01473
-0.01722	0.01199
-0.01722	0.01232
-0.01722	0.01457
-0.01722	0.01441
-0.01728	0.01409
-0.01728	0.01457
-0.01728	0.01425
-0.01728	0.01489
-0.01728	0.01634
-0.01728	0.01377
-0.01728	0.01360
-0.01728	0.01505
-0.01728	0.01199
-0.01728	0.01554
-0.01733	0.01248
-0.01733	0.01505
-0.01733	0.01409
-0.01733	0.01457
-0.01733	0.01344
-0.01733	0.01360
-0.01733	0.01505
-0.01733	0.01699
-0.01733	0.01457
-0.01733	0.01328
-0.01739	0.01634
-0.01739	0.01586
-0.01739	0.01715
-0.01739	0.01538
-0.01739	0.01731
-0.01739	0.01489
-0.01739	0.01489
-0.01739	0.01344
-0.01739	0.01666
-0.01739	0.01699
-0.01744	0.01521
-0.01744	0.01377
-0.01744	0.01779
-0.01744	0.01473
-0.01744	0.01602
-0.01744	0.01602
-0.01744	0.01683
-0.01744	0.01521
-0.01744	0.01634
-0.01744	0.01602
-0.01750	0.01441
-0.01750	0.01699
-0.01750	0.01634
-0.01750	0.01666
-0.01750	0.01666
-0.01750	0.01602
-0.01750	0.01538
-0.01750	0.01747
-0.01750	0.01650
-0.01750	0.01779
-0.01756	0.01666
-0.01756	0.01634
-0.01756	0.01683
-0.01756	0.01473
-0.01756	0.01618
-0.01756	0.01570
-0.01756	0.02327
-0.01756	0.01586
-0.01756	0.01618
-0.01761	0.01844
-0.01761	0.01828
-0.01761	0.02053
-0.01761	0.01683
-0.01761	0.01521
-0.01761	0.01828
-0.01761	0.01634
-0.01761	0.01554
-0.01761	0.01715
-0.01761	0.01860
-0.01767	0.01892
-0.01767	0.01956
-0.01767	0.01828
-0.01767	0.01973
-0.01767	0.01634
-0.01767	0.01650
-0.01767	0.01618
-0.01767	0.01634
-0.01767	0.01473
-0.01767	0.01666
-0.01772	0.01779
-0.01772	0.01747
-0.01772	0.01795
-0.01772	0.01650
-0.01772	0.01763
-0.01772	0.01779
-0.01772	0.01908
-0.01772	0.01795
-0.01772	0.01554
-0.01772	0.01747
-0.01778	0.01457
-0.01778	0.01795
-0.01778	0.01586
-0.01778	0.01795
-0.01778	0.01844
-0.01778	0.01763
-0.01778	0.01908
-0.01778	0.01763
-0.01778	0.01715
-0.01778	0.01828
-0.01783	0.01779
-0.01783	0.02037
-0.01783	0.01666
-0.01783	0.01521
-0.01783	0.01634
-0.01783	0.01683
-0.01783	0.01876
-0.01783	0.01844
-0.01783	0.01908
-0.01783	0.01747
-0.01783	0.02021
-0.01789	0.01731
-0.01789	0.01763
-0.01789	0.01747
-0.01789	0.01650
-0.01789	0.01699
-0.01789	0.01908
-0.01789	0.01699
-0.01789	0.01457
-0.01789	0.01650
-0.01789	0.01683
-0.01794	0.01811
-0.01794	0.01940
-0.01794	0.01666
-0.01794	0.01683
-0.01794	0.01876
-0.01794	0.01731
-0.01794	0.01666
-0.01794	0.01763
-0.01794	0.01973
-0.01794	0.01699
-0.01800	0.01763
-0.01800	0.01844
-0.01800	0.01699
-0.01800	0.01940
-0.01800	0.01747
-0.01800	0.01634
-0.01800	0.01892
-0.01800	0.01876
-0.01800	0.01634
-0.01806	0.01618
-0.01806	0.01795
-0.01806	0.01844
-0.01806	0.01924
-0.01806	0.01828
-0.01806	0.01634
-0.01806	0.01344
-0.01806	0.01634
-0.01806	0.01908
-0.01806	0.01634
-0.01806	0.00990
-0.01811	0.01795
-0.01811	0.02005
-0.01811	0.01860
-0.01811	0.01731
-0.01811	0.01634
-0.01811	0.01876
-0.01811	0.01586
-0.01811	0.01779
-0.01811	0.01650
-0.01811	0.01860
-0.01817	0.01828
-0.01817	0.01666
-0.01817	0.01763
-0.01817	0.01570
-0.01817	0.01650
-0.01817	0.01618
-0.01817	0.01505
-0.01817	0.01811
-0.01817	0.01811
-0.01817	0.01860
-0.01822	0.01554
-0.01822	0.01505
-0.01822	0.01779
-0.01822	0.01538
-0.01822	0.01747
-0.01822	0.01763
-0.01822	0.01715
-0.01822	0.01779
-0.01822	0.01377
-0.01822	0.01779
-0.01828	0.01715
-0.01828	0.01586
-0.01828	0.01731
-0.01828	0.01747
-0.01828	0.01779
-0.01828	0.01586
-0.01828	0.01634
-0.01828	0.01892
-0.01828	0.01602
-0.01828	0.01441
-0.01828	0.01747
-0.01833	0.01602
-0.01833	0.01715
-0.01833	0.01876
-0.01833	0.01683
-0.01833	0.01763
-0.01833	0.01521
-0.01833	0.01570
-0.01833	0.01602
-0.01833	0.02246
-0.01833	0.01521
-0.01839	0.01731
-0.01839	0.01505
-0.01839	0.01763
-0.01839	0.01505
-0.01839	0.01634
-0.01839	0.01586
-0.01839	0.01554
-0.01839	0.01699
-0.01839	0.01457
-0.01839	0.01521
-0.01844	0.01618
-0.01844	0.01618
-0.01844	0.01521
-0.01844	0.01795
-0.01844	0.01650
-0.01844	0.01425
-0.01844	0.01650
-0.01844	0.01521
-0.01844	0.01473
-0.01844	0.01489
-0.01844	0.01650
-0.01844	0.01570
-0.01850	0.01360
-0.01850	0.01586
-0.01850	0.01457
-0.01850	0.01489
-0.01850	0.01505
-0.01850	0.01666
-0.01850	0.01634
-0.01850	0.01795
-0.01850	0.01666
-0.01850	0.01505
-0.01850	0.01344
-0.01856	0.01377
-0.01856	0.01393
-0.01856	0.01521
-0.01856	0.01344
-0.01856	0.01634
-0.01856	0.01538
-0.01856	0.01489
-0.01856	0.01473
-0.01856	0.01183
-0.01856	0.01505
-0.01861	0.01457
-0.01861	0.01296
-0.01861	0.01409
-0.01861	0.01650
-0.01861	0.01699
-0.01861	0.01425
-0.01861	0.01505
-0.01861	0.01441
-0.01861	0.01328
-0.01861	0.01232
-0.01867	0.01393
-0.01867	0.01409
-0.01867	0.01409
-0.01867	0.01521
-0.01867	0.01618
-0.01867	0.01312
-0.01867	0.01199
-0.01867	0.01554
-0.01867	0.01248
-0.01867	0.01248
-0.01867	0.01312
-0.01872	0.01344
-0.01872	0.01328
-0.01872	0.01264
-0.01872	0.01248
-0.01872	0.01280
-0.01872	0.00990
-0.01872	0.01264
-0.01872	0.01215
-0.01872	0.01135
-0.01872	0.01473
-0.01872	0.01232
-0.01878	0.01183
-0.01878	0.01038
-0.01878	0.01232
-0.01878	0.01264
-0.01878	0.01248
-0.01878	0.01393
-0.01878	0.01377
-0.01878	0.01087
-0.01878	0.01135
-0.01878	0.01280
-0.01883	0.00990
-0.01883	0.01167
-0.01883	0.01328
-0.01883	0.01070
-0.01883	0.01264
-0.01883	0.01377
-0.01883	0.01183
-0.01883	0.01183
-0.01883	0.00942
-0.01883	0.01038
-0.01883	0.01087
-0.01889	0.01199
-0.01889	0.01328
-0.01889	0.01151
-0.01889	0.01135
-0.01889	0.01457
-0.01889	0.01377
-0.01889	0.01103
-0.01889	0.01151
-0.01889	0.01215
-0.01889	0.00474
-0.01889	0.01151
-0.01894	0.01296
-0.01894	0.01167
-0.01894	0.00426
-0.01894	0.01103
-0.01894	0.00861
-0.01894	0.00893
-0.01894	0.01232
-0.01894	0.01119
-0.01894	0.01312
-0.01894	0.01183
-0.01900	0.00942
-0.01900	0.01070
-0.01900	0.01215
-0.01900	0.01183
-0.01900	0.00990
-0.01900	0.01022
-0.01900	0.01119
-0.01900	0.01183
-0.01900	0.00974
-0.01900	0.00797
-0.01906	0.00990
-0.01906	0.01199
-0.01906	0.01038
-0.01906	0.00909
-0.01906	0.00942
-0.01906	0.00813
-0.01906	0.01022
-0.01906	0.01006
-0.01906	0.00845
-0.01906	0.01022
-0.01911	0.01151
-0.01911	0.00925
-0.01911	0.01006
-0.01911	0.00942
-0.01911	0.01022
-0.01911	0.00893
-0.01911	0.00925
-0.01911	0.00893
-0.01911	0.00780
-0.01911	0.01006
-0.01911	0.00748
-0.01917	0.00909
-0.01917	0.00829
-0.01917	0.01022
-0.01917	0.01167
-0.01917	0.00909
-0.01917	0.00990
-0.01917	0.00990
-0.01917	0.00700
-0.01917	0.00958
-0.01917	0.01038
-0.01922	0.00829
-0.01922	0.00555
-0.01922	0.01022
-0.01922	0.00780
-0.01922	0.00748
-0.01922	0.00909
-0.01922	0.00925
-0.01922	0.00893
-0.01922	0.00942
-0.01922	0.00700
-0.01928	0.00845
-0.01928	0.00619
-0.01928	0.00732
-0.01928	0.00877
-0.01928	0.00571
-0.01928	0.00764
-0.01928	0.00813
-0.01928	0.01006
-0.01928	0.00797
-0.01928	0.00861
-0.01933	0.00668
-0.01933	0.00345
-0.01933	0.00668
-0.01933	0.00732
-0.01933	0.00635
-0.01933	0.00797
-0.01933	0.00829
-0.01933	0.00684
-0.01933	0.00829
-0.01933	0.00813
-0.01939	0.00619
-0.01939	0.00684
-0.01939	0.00958
-0.01939	0.00764
-0.01939	0.00523
-0.01939	0.00668
-0.01939	0.00523
-0.01939	0.00652
-0.01939	0.00764
-0.01939	0.00555
-0.01944	0.00507
-0.01944	0.00474
-0.01944	0.00635
-0.01944	0.00410
-0.01944	0.00748
-0.01944	0.00539
-0.01944	0.00668
-0.01944	0.00442
-0.01944	0.00410
-0.01944	0.00797
-0.01950	0.00635
-0.01950	0.00281
-0.01950	0.00619
-0.01950	0.00635
-0.01950	0.00474
-0.01950	0.00748
-0.01950	0.00603
-0.01950	0.00474
-0.01950	0.01248
-0.01950	0.00603
-0.01956	0.00442
-0.01956	0.00394
-0.01956	0.00732
-0.01956	0.00426
-0.01956	0.00716
-0.01956	0.00523
-0.01956	0.00555
-0.01956	0.00539
-0.01956	0.00716
-0.01956	0.00490
-0.01961	0.00490
-0.01961	0.00732
-0.01961	0.00523
-0.01961	0.00345
-0.01961	0.00700
-0.01961	0.00555
-0.01961	0.00603
-0.01961	0.00297
-0.01961	0.00555
-0.01967	0.00507
-0.01967	0.00378
-0.01967	0.00652
-0.01967	0.00426
-0.01967	0.00458
-0.01967	0.00297
-0.01967	0.00523
-0.01967	0.00474
-0.01967	0.00345
-0.01967	0.00394
-0.01972	0.00426
-0.01972	0.00555
-0.01972	0.00168
-0.01972	0.00313
-0.01972	0.00426
-0.01972	0.00120
-0.01972	0.00490
-0.01972	0.00619
-0.01972	0.00152
-0.01972	0.00523
-0.01978	0.00458
-0.01978	0.00603
-0.01978	0.00345
-0.01978	0.00281
-0.01978	0.00507
-0.01978	0.00152
-0.01978	0.00587
-0.01978	0.00378
-0.01978	0.00394
-0.01978	0.00329
-0.01983	0.00345
-0.01983	0.00233
-0.01983	0.00362
-0.01983	0.00539
-0.01983	0.00635
-0.01983	0.00281
-0.01983	0.00652
-0.01983	0.00329
-0.01983	0.00104
-0.01989	0.00474
-0.01989	0.00426
-0.01989	0.00120
-0.01989	0.00184
-0.01989	0.00362
-0.01989	0.00265
-0.01989	0.00297
-0.01989	0.00072
-0.01989	0.00362
-0.01989	0.00249
-0.01994	0.00442
-0.01994	0.00426
-0.01994	0.00458
-0.01994	0.00410
-0.01994	0.00184
-0.01994	0.00442
-0.01994	0.00458
-0.01994	0.00249
-0.01994	0.00345
-0.01994	0.00394
-0.01994	0.00168
-0.02000	0.00249
-0.02000	0.00410
-0.02000	0.00217
-0.02000	0.00249
-0.02000	0.00055
-0.02000	0.00136
-0.02000	0.00410
-0.02000	0.00362
-0.02000	0.00039
-0.02000	0.00345
-0.02006	0.00329
-0.02006	0.00217
-0.02006	0.00184
-0.02006	0.00168
-0.02006	0.00233
-0.02006	0.00055
-0.02006	0.00152
-0.02006	0.00152
-0.02006	0.00184
-0.02006	0.00394
-0.02011	0.00200
-0.02011	0.00507
-0.02011	0.00507
-0.02011	0.00297
-0.02011	0.00329
-0.02011	0.00458
-0.02011	-0.00009
-0.02011	0.00265
-0.02011	0.00184
-0.02011	0.00184
-0.02017	0.00184
-0.02017	0.00023
-0.02017	0.00394
-0.02017	0.00152
-0.02017	0.00184
-0.02017	-0.00009
-0.02017	0.00168
-0.02017	0.00200
-0.02017	-0.00380
-0.02017	-0.00073
-0.02022	0.00104
-0.02022	-0.00041
-0.02022	0.00362
-0.02022	0.00394
-0.02022	0.00281
-0.02022	0.00233
-0.02022	0.00329
-0.02022	0.00152
-0.02022	0.00394
-0.02022	0.00281
-0.02028	0.00265
-0.02028	0.00088
-0.02028	0.00362
-0.02028	0.00265
-0.02028	0.00168
-0.02028	0.00313
-0.02028	-0.00073
-0.02028	0.00055
-0.02028	0.00217
-0.02028	0.00055
-0.02033	0.00281
-0.02033	0.00120
-0.02033	0.00152
-0.02033	0.00055
-0.02033	0.00265
